open,close,closeTime,close_ema,close_time_parsed
28923.63,28995.13,1609462799999,28995.13,2021-01-01 00:59:59
28995.13,29409.99,1609466399999,29271.703333333335,2021-01-01 01:59:59
29410.0,29194.65,1609469999999,29227.67285714286,2021-01-01 02:59:59
29195.25,29278.4,1609473599999,29254.727333333336,2021-01-01 03:59:59
29278.41,29220.31,1609477199999,29236.9635483871,2021-01-01 04:59:59
29220.31,29187.01,1609480799999,29211.590317460315,2021-01-01 05:59:59
29187.01,29174.35,1609484399999,29192.823543307084,2021-01-01 06:59:59
29174.35,29092.83,1609487999999,29142.630705882355,2021-01-01 07:59:59
29092.84,29000.01,1609491599999,29071.18080234834,2021-01-01 08:59:59
29000.01,29202.21,1609495199999,29136.759442815248,2021-01-01 09:59:59
29202.21,29223.82,1609498799999,29180.310986809967,2021-01-01 10:59:59
29223.82,29313.49,1609502399999,29246.916754578757,2021-01-01 11:59:59
29313.49,29233.49,1609505999999,29240.20255768527,2021-01-01 12:59:59
29233.49,29464.79,1609509599999,29352.503133125803,2021-01-01 13:59:59
29464.79,29327.84,1609513199999,29340.171190221874,2021-01-01 14:59:59
29327.83,29188.67,1609516799999,29264.419439230947,2021-01-01 15:59:59
29188.67,29300.57,1609520399999,29282.49485751997,2021-01-01 16:59:59
29300.79,29079.64,1609523999999,29181.067041843573,2021-01-01 17:59:59
29077.59,29072.7,1609527599999,29126.883417574725,2021-01-01 18:59:59
29072.7,29029.04,1609531199999,29077.961662131944,2021-01-01 19:59:59
29029.04,29200.96,1609534799999,29139.460860391075,2021-01-01 20:59:59
29200.97,29160.39,1609538399999,29149.925432690485,2021-01-01 21:59:59
29163.17,29262.32,1609541999999,29206.122723044482,2021-01-01 22:59:59
29262.32,29331.69,1609545599999,29268.90636526444,2021-01-01 23:59:59
29331.7,29197.48,1609549199999,29233.193181567887,2021-01-02 00:59:59
29197.93,29359.47,1609552799999,29296.33159172478,2021-01-02 01:59:59
29359.46,29323.82,1609556399999,29310.075795964793,2021-01-02 02:59:59
29323.82,29351.95,1609559999999,29331.012898060395,2021-01-02 03:59:59
29351.95,29349.63,1609563599999,29340.32144904754,2021-01-02 04:59:59
29349.63,29589.99,1609567199999,29465.155724640033,2021-01-02 05:59:59
29589.99,29709.07,1609570799999,29587.112862376805,2021-01-02 06:59:59
29709.06,29750.0,1609574399999,29668.55643120737,2021-01-02 07:59:59
29751.47,29844.51,1609577999999,29756.533215613923,2021-01-02 08:59:59
29844.52,29612.87,1609581599999,29684.701607802777,2021-01-02 09:59:59
29612.88,29680.99,1609585199999,29682.84580390134,2021-01-02 10:59:59
29679.51,29755.0,1609588799999,29718.922901951195,2021-01-02 11:59:59
29754.99,30604.03,1609592399999,30161.47645097882,2021-01-02 12:59:59
30604.03,31541.17,1609595999999,30851.323225491917,2021-01-02 13:59:59
31546.06,31290.53,1609599599999,31070.926612746356,2021-01-02 14:59:59
