open,close,closeTime,close_ema,close_time_parsed
29612.88,29680.99,1609585199999,29676.625647963512,2021-01-02 10:59:59
29679.51,29755.0,1609588799999,29735.40641199088,2021-01-02 11:59:59
29754.99,30604.03,1609592399999,30386.874102997717,2021-01-02 12:59:59
30604.03,31541.17,1609595999999,31252.59602574943,2021-01-02 13:59:59
31546.06,31290.53,1609599599999,31281.046506437357,2021-01-02 14:59:59
31290.53,31691.29,1609603199999,31588.729126609338,2021-01-02 15:59:59
31691.09,32482.28,1609606799999,32258.892281652334,2021-01-02 16:59:59
32484.28,32856.96,1609610399999,32707.443070413083,2021-01-02 17:59:59
32856.95,32999.98,1609613999999,32926.84576760327,2021-01-02 18:59:59
32999.98,33027.2,1609617599999,33002.111441900815,2021-01-02 19:59:59
33027.2,30667.22,1609621199999,31250.942860475207,2021-01-02 20:59:59
30669.43,31694.59,1609624799999,31583.6782151188,2021-01-02 21:59:59
31693.53,32145.66,1609628399999,32005.1645537797,2021-01-02 22:59:59
32143.53,32178.33,1609631999999,32135.038638444927,2021-01-02 23:59:59
32176.45,32447.94,1609635599999,32369.714659611232,2021-01-03 00:59:59
32447.95,32585.09,1609639199999,32531.24616490281,2021-01-03 01:59:59
32583.04,32741.67,1609642799999,32689.0640412257,2021-01-03 02:59:59
32741.68,32573.87,1609646399999,32602.668510306426,2021-01-03 03:59:59
32576.11,33192.53,1609649999999,33045.06462757661,2021-01-03 04:59:59
33192.53,33758.67,1609653599999,33580.26865689416,2021-01-03 05:59:59
33758.67,33967.13,1609657199999,33870.41466422354,2021-01-03 06:59:59
33967.13,34452.34,1609660799999,34306.85866605589,2021-01-03 07:59:59
34451.78,34367.68,1609664399999,34352.47466651397,2021-01-03 08:59:59
34367.35,34190.55,1609667999999,34231.0311666285,2021-01-03 09:59:59
34189.98,33877.96,1609671599999,33966.227791657126,2021-01-03 10:59:59
33877.96,34413.53,1609675199999,34301.704447914286,2021-01-03 11:59:59
34413.53,34103.72,1609678799999,34153.216111978574,2021-01-03 12:59:59
34103.73,33880.0,1609682399999,33948.30402799464,2021-01-03 13:59:59
33877.98,33811.54,1609685999999,33845.73100699866,2021-01-03 14:59:59
33811.54,33506.62,1609689599999,33591.39775174967,2021-01-03 15:59:59
33505.15,32676.74,1609693199999,32905.40443793742,2021-01-03 16:59:59
32676.75,32909.27,1609696799999,32908.303609484356,2021-01-03 17:59:59
32907.51,32769.76,1609700399999,32804.39590237109,2021-01-03 18:59:59
32769.79,32772.21,1609703999999,32780.256475592774,2021-01-03 19:59:59
32775.1,33726.21,1609707599999,33489.72161889819,2021-01-03 20:59:59
33725.72,33558.34,1609711199999,33541.18540472455,2021-01-03 21:59:59
33559.06,33119.14,1609714799999,33224.65135118114,2021-01-03 22:59:59
33119.14,33000.05,1609718399999,33056.20033779529,2021-01-03 23:59:59
33000.05,32843.88,1609721999999,32896.96008444882,2021-01-04 00:59:59
32843.89,33191.04,1609725599999,33117.52002111221,2021-01-04 01:59:59
33191.05,33454.22,1609729199999,33370.04500527805,2021-01-04 02:59:59
33454.21,33505.16,1609732799999,33471.381251319515,2021-01-04 03:59:59
33505.15,33257.55,1609736399999,33311.007812829885,2021-01-04 04:59:59
33257.56,32813.01,1609739999999,32937.50945320747,2021-01-04 05:59:59
32813.01,33100.02,1609743599999,33059.39236330187,2021-01-04 06:59:59
33100.02,32068.84,1609747199999,32316.47809082547,2021-01-04 07:59:59
32068.84,32045.14,1609750799999,32112.974522706365,2021-01-04 08:59:59
32045.15,31038.63,1609754399999,31307.216130676592,2021-01-04 09:59:59
31038.35,30270.76,1609757999999,30529.874032669144,2021-01-04 10:59:59
30270.76,30743.06,1609761599999,30689.76350816729,2021-01-04 11:59:59
30742.99,31219.02,1609765199999,31086.705877041823,2021-01-04 12:59:59
31219.03,31400.0,1609768799999,31321.676469260456,2021-01-04 13:59:59
31400.0,32113.68,1609772399999,31915.679117315114,2021-01-04 14:59:59
32113.68,31745.72,1609775999999,31788.20977932878,2021-01-04 15:59:59
31745.71,31320.31,1609779599999,31437.284944832194,2021-01-04 16:59:59
31320.3,31024.17,1609783199999,31127.448736208047,2021-01-04 17:59:59
31022.25,31165.16,1609786799999,31155.73218405201,2021-01-04 18:59:59
31165.16,31665.51,1609790399999,31538.065546013004,2021-01-04 19:59:59
31665.52,31244.97,1609793999999,31318.24388650325,2021-01-04 20:59:59
31244.97,31014.27,1609797599999,31090.263471625814,2021-01-04 21:59:59
31014.27,31332.05,1609801199999,31271.603367906453,2021-01-04 22:59:59
31332.05,31988.71,1609804799999,31809.433341976615,2021-01-04 23:59:59
31989.75,32430.49,1609808399999,32275.225835494155,2021-01-05 00:59:59
32430.69,32786.06,1609811999999,32658.351458873538,2021-01-05 01:59:59
32786.05,32306.64,1609815599999,32394.56786471838,2021-01-05 02:59:59
32306.64,31200.0,1609819199999,31498.641966179595,2021-01-05 03:59:59
31190.04,30858.98,1609822799999,31018.895491544896,2021-01-05 04:59:59
30858.98,30436.25,1609826399999,30581.91137288622,2021-01-05 05:59:59
30436.26,31123.25,1609829999999,30987.915343221557,2021-01-05 06:59:59
31123.25,30817.77,1609833599999,30860.306335805388,2021-01-05 07:59:59
30817.78,31192.09,1609837199999,31109.14408395135,2021-01-05 08:59:59
31192.16,31569.63,1609840799999,31454.508520987838,2021-01-05 09:59:59
31569.63,31345.77,1609844399999,31372.95463024696,2021-01-05 10:59:59
31347.73,31776.66,1609847999999,31675.733657561737,2021-01-05 11:59:59
31776.66,31585.01,1609851599999,31607.69091439043,2021-01-05 12:59:59
31585.0,31460.01,1609855199999,31496.93022859761,2021-01-05 13:59:59
31460.11,32342.33,1609858799999,32130.9800571494,2021-01-05 14:59:59
32343.61,32099.98,1609862399999,32107.73001428735,2021-01-05 15:59:59
32099.97,32469.9,1609865999999,32379.35750357184,2021-01-05 16:59:59
32469.9,32742.73,1609869599999,32651.886875892957,2021-01-05 17:59:59
32742.73,33372.84,1609873199999,33192.60171897324,2021-01-05 18:59:59
33372.83,33697.75,1609876799999,33571.462929743306,2021-01-05 19:59:59
33693.8,33969.17,1609880399999,33869.74323243583,2021-01-05 20:59:59
33968.66,33699.63,1609883999999,33742.158308108956,2021-01-05 21:59:59
33699.63,34183.42,1609887599999,34073.10457702724,2021-01-05 22:59:59
34183.43,33949.53,1609891199999,33980.42364425681,2021-01-05 23:59:59
33949.53,33918.01,1609894799999,33933.61341106421,2021-01-06 00:59:59
33918.01,33811.28,1609898399999,33841.86335276606,2021-01-06 01:59:59
33811.28,33873.3,1609901999999,33865.44083819152,2021-01-06 02:59:59
33873.3,34117.59,1609905599999,34054.55270954788,2021-01-06 03:59:59
34116.76,35325.91,1609909199999,35008.070677386975,2021-01-06 04:59:59
35326.82,34978.91,1609912799999,34986.20016934675,2021-01-06 05:59:59
34977.27,35125.51,1609916399999,35090.68254233669,2021-01-06 06:59:59
35125.49,34676.4,1609919999999,34779.97063558418,2021-01-06 07:59:59
34666.8,34594.28,1609923599999,34640.70265889604,2021-01-06 08:59:59
34596.08,33919.5,1609927199999,34099.80066472401,2021-01-06 09:59:59
33919.5,34417.36,1609930799999,34337.970166181,2021-01-06 10:59:59
34417.37,34918.53,1609934399999,34773.39004154525,2021-01-06 11:59:59
34918.54,34929.87,1609937999999,34890.75001038631,2021-01-06 12:59:59
34929.87,34550.0,1609941599999,34635.18750259658,2021-01-06 13:59:59
34549.99,34213.46,1609945199999,34318.89187564915,2021-01-06 14:59:59
34213.58,34566.19,1609948799999,34504.365468912285,2021-01-06 15:59:59
34566.18,34612.41,1609952399999,34585.398867228076,2021-01-06 16:59:59
34615.98,34898.52,1609955999999,34820.23971680702,2021-01-06 17:59:59
34898.52,35215.75,1609959599999,35116.87242920176,2021-01-06 18:59:59
35215.75,34816.72,1609963199999,34891.75810730044,2021-01-06 19:59:59
34818.95,36015.88,1609966799999,35734.84952682511,2021-01-06 20:59:59
36015.16,35874.16,1609970399999,35839.332381706285,2021-01-06 21:59:59
35869.97,35989.63,1609973999999,35952.055595426566,2021-01-06 22:59:59
35989.64,36769.36,1609977599999,36565.033898856644,2021-01-06 23:59:59
36769.36,37150.66,1609981199999,37004.25347471416,2021-01-07 00:59:59
37150.66,36871.47,1609984799999,36904.665868678545,2021-01-07 01:59:59
36871.47,36962.37,1609988399999,36947.94396716964,2021-01-07 02:59:59
36962.37,37454.48,1609991999999,37327.84599179241,2021-01-07 03:59:59
37452.62,37450.95,1609995599999,37420.173997948106,2021-01-07 04:59:59
37450.95,37347.2,1609999199999,37365.443499487024,2021-01-07 05:59:59
37347.2,37130.84,1610002799999,37189.49087487175,2021-01-07 06:59:59
37130.85,36859.85,1610006399999,36942.26021871794,2021-01-07 07:59:59
36863.04,37217.55,1610009999999,37148.72755467949,2021-01-07 08:59:59
37217.55,37492.69,1610013599999,37406.69938866988,2021-01-07 09:59:59
37492.7,37045.45,1610017199999,37135.76234716747,2021-01-07 10:59:59
37045.45,37822.09,1610020799999,37650.508086791866,2021-01-07 11:59:59
37825.64,37941.36,1610024399999,37868.64702169797,2021-01-07 12:59:59
37941.37,38161.6,1610027999999,38088.36175542449,2021-01-07 13:59:59
38161.6,38453.97,1610031599999,38362.567938856126,2021-01-07 14:59:59
38450.51,38970.42,1610035199999,38818.45698471403,2021-01-07 15:59:59
38970.41,39120.01,1610038799999,39044.62174617851,2021-01-07 16:59:59
39120.01,39732.92,1610042399999,39560.84543654462,2021-01-07 17:59:59
39732.92,38948.48,1610045999999,39101.571359136164,2021-01-07 18:59:59
38907.58,39062.0,1610049599999,39071.89283978404,2021-01-07 19:59:59
39061.99,39109.38,1610053199999,39100.00820994601,2021-01-07 20:59:59
39111.34,39687.11,1610056799999,39540.33455248651,2021-01-07 21:59:59
39687.11,39665.92,1610060399999,39634.52363812163,2021-01-07 22:59:59
39666.0,39432.28,1610063999999,39482.84090953041,2021-01-07 23:59:59
39432.48,38793.23,1610067599999,38965.63272738261,2021-01-08 00:59:59
38793.24,38681.37,1610071199999,38752.43568184566,2021-01-08 01:59:59
38681.38,37181.74,1610074799999,37574.41392046142,2021-01-08 02:59:59
37181.74,38347.1,1610078399999,38153.928480115355,2021-01-08 03:59:59
38347.11,38668.92,1610081999999,38540.17212002884,2021-01-08 04:59:59
38668.92,37975.25,1610085599999,38116.48053000721,2021-01-08 05:59:59
37980.53,38537.94,1610089199999,38432.57513250181,2021-01-08 06:59:59
38538.99,38930.55,1610092799999,38806.05628312545,2021-01-08 07:59:59
38929.56,38648.95,1610096399999,38688.226570781364,2021-01-08 08:59:59
38648.96,39358.34,1610099999999,39190.811642695335,2021-01-08 09:59:59
39358.99,40721.45,1610103599999,40338.790410673835,2021-01-08 10:59:59
40722.71,41286.67,1610107199999,41049.70010266846,2021-01-08 11:59:59
41286.67,41316.91,1610110799999,41250.10752566712,2021-01-08 12:59:59
41318.03,41311.18,1610114399999,41295.91188141678,2021-01-08 13:59:59
41313.24,41454.13,1610117999999,41414.5754703542,2021-01-08 14:59:59
41454.13,40829.08,1610121599999,40975.453867588556,2021-01-08 15:59:59
40829.07,41303.42,1610125199999,41221.42846689714,2021-01-08 16:59:59
41303.41,41009.07,1610128799999,41062.15961672429,2021-01-08 17:59:59
41009.08,39920.39,1610132399999,40205.83240418108,2021-01-08 18:59:59
39920.67,40365.09,1610135999999,40325.27560104527,2021-01-08 19:59:59
40365.09,39059.15,1610139599999,39375.681400261325,2021-01-08 20:59:59
39062.88,40075.82,1610143199999,39900.78535006534,2021-01-08 21:59:59
40075.82,40674.45,1610146799999,40481.033837516334,2021-01-08 22:59:59
40672.02,40582.81,1610150399999,40557.36595937908,2021-01-08 23:59:59
40586.96,40283.56,1610153999999,40352.01148984477,2021-01-09 00:59:59
40286.09,40198.56,1610157599999,40236.9228724612,2021-01-09 01:59:59
40196.51,39973.0,1610161199999,40038.9807181153,2021-01-09 02:59:59
39973.0,40211.59,1610164799999,40168.437679528826,2021-01-09 03:59:59
40209.91,40206.44,1610168399999,40196.939419882205,2021-01-09 04:59:59
40206.43,39295.37,1610171999999,39520.76235497055,2021-01-09 05:59:59
39293.41,38984.86,1610175599999,39118.835588742644,2021-01-09 06:59:59
38978.46,39638.61,1610179199999,39508.66639718566,2021-01-09 07:59:59
39639.21,40172.14,1610182799999,40006.271599296415,2021-01-09 08:59:59
40167.54,40348.35,1610186399999,40262.8303998241,2021-01-09 09:59:59
40348.36,40376.03,1610189999999,40347.730099956025,2021-01-09 10:59:59
40376.03,40565.77,1610193599999,40511.26002498901,2021-01-09 11:59:59
40565.77,40874.99,1610197199999,40784.057506247256,2021-01-09 12:59:59
40874.99,41051.65,1610200799999,40984.751876561815,2021-01-09 13:59:59
41051.66,40819.01,1610204399999,40860.44546914046,2021-01-09 14:59:59
40819.01,40525.15,1610207999999,40608.973867285116,2021-01-09 15:59:59
40525.16,39995.1,1610211599999,40148.56846682128,2021-01-09 16:59:59
39995.09,40421.4,1610215199999,40353.19211670532,2021-01-09 17:59:59
40421.4,40650.01,1610218799999,40575.80552917633,2021-01-09 18:59:59
40650.0,40665.91,1610222399999,40643.38388229409,2021-01-09 19:59:59
40665.91,40606.22,1610225999999,40615.51097057352,2021-01-09 20:59:59
40610.35,40718.8,1610229599999,40692.97774264338,2021-01-09 21:59:59
40718.81,40281.09,1610233199999,40384.061935660844,2021-01-09 22:59:59
40283.73,40088.22,1610236799999,40162.18048391521,2021-01-09 23:59:59
40088.22,40581.48,1610240399999,40476.65512097881,2021-01-10 00:59:59
40581.48,41141.56,1610243999999,40975.333780244706,2021-01-10 01:59:59
41141.55,40945.28,1610247599999,40952.79344506117,2021-01-10 02:59:59
40942.75,40316.64,1610251199999,40475.678361265294,2021-01-10 03:59:59
40320.67,40342.46,1610254799999,40375.76459031632,2021-01-10 04:59:59
40342.46,40451.84,1610258399999,40432.82114757908,2021-01-10 05:59:59
40451.74,40904.5,1610261999999,40786.58028689477,2021-01-10 06:59:59
40904.5,40978.57,1610265599999,40930.57257172369,2021-01-10 07:59:59
40978.57,40798.29,1610269199999,40831.36064293093,2021-01-10 08:59:59
40798.3,40768.48,1610272799999,40784.20016073274,2021-01-10 09:59:59
40768.3,40429.2,1610276399999,40517.95004018318,2021-01-10 10:59:59
40429.19,39181.76,1610279999999,39515.8075100458,2021-01-10 11:59:59
39175.09,39538.57,1610283599999,39532.87937751145,2021-01-10 12:59:59
39538.56,39800.9,1610287199999,39733.894844377865,2021-01-10 13:59:59
39800.89,39431.59,1610290799999,39507.16621109447,2021-01-10 14:59:59
39431.58,39671.81,1610294399999,39630.64905277362,2021-01-10 15:59:59
39671.82,39234.29,1610297999999,39333.37976319341,2021-01-10 16:59:59
39232.76,38571.86,1610301599999,38762.239940798354,2021-01-10 17:59:59
38571.95,38109.68,1610305199999,38272.81998519959,2021-01-10 18:59:59
38106.11,37456.77,1610308799999,37660.7824962999,2021-01-10 19:59:59
37472.4,37718.88,1610312399999,37704.355624074975,2021-01-10 20:59:59
37727.29,38055.3,1610315999999,37967.563906018746,2021-01-10 21:59:59
38052.58,38428.23,1610319599999,38313.06347650469,2021-01-10 22:59:59
38429.85,38150.02,1610323199999,38190.780869126174,2021-01-10 23:59:59
38150.02,37192.1,1610326799999,37441.77021728155,2021-01-11 00:59:59
37192.1,37237.66,1610330399999,37288.687554320386,2021-01-11 01:59:59
37237.67,36363.94,1610333999999,36595.126888580104,2021-01-11 02:59:59
36363.93,35438.23,1610337599999,35727.45422214503,2021-01-11 03:59:59
35438.23,35544.0,1610341199999,35589.86355553626,2021-01-11 04:59:59
35542.92,34904.73,1610344799999,35076.013388884065,2021-01-11 05:59:59
34904.73,32872.63,1610348399999,33423.475847221016,2021-01-11 06:59:59
32843.26,34375.34,1610351999999,34137.37396180525,2021-01-11 07:59:59
34372.25,35430.0,1610355599999,35106.84349045131,2021-01-11 08:59:59
35430.0,35765.98,1610359199999,35601.195872612836,2021-01-11 09:59:59
35765.98,35367.6,1610362799999,35425.99896815321,2021-01-11 10:59:59
35368.81,34198.56,1610366399999,34505.4197420383,2021-01-11 11:59:59
34198.55,34275.64,1610369999999,34333.08493550958,2021-01-11 12:59:59
34273.49,32813.71,1610373599999,33193.553733877394,2021-01-11 13:59:59
32808.92,33299.12,1610377199999,33272.72843346935,2021-01-11 14:59:59
33291.56,31580.0,1610380799999,32003.18210836734,2021-01-11 15:59:59
31582.82,31777.19,1610384399999,31833.688027091834,2021-01-11 16:59:59
31771.77,32839.87,1610387999999,32588.32450677296,2021-01-11 17:59:59
32848.96,32562.1,1610391599999,32568.65612669324,2021-01-11 18:59:59
32562.1,32254.62,1610395199999,32333.12903167331,2021-01-11 19:59:59
32254.63,33409.8,1610398799999,33140.63225791833,2021-01-11 20:59:59
33410.75,33968.09,1610402399999,33761.22556447958,2021-01-11 21:59:59
33962.22,34359.07,1610405999999,34209.6088911199,2021-01-11 22:59:59
34361.16,35404.47,1610409599999,35105.75472277997,2021-01-11 23:59:59
35410.37,34929.98,1610413199999,34973.923680695,2021-01-12 00:59:59
34929.99,34289.3,1610416799999,34460.45592017376,2021-01-12 01:59:59
34289.3,34399.99,1610420399999,34415.10648004344,2021-01-12 02:59:59
34400.0,34984.96,1610423999999,34842.49662001086,2021-01-12 03:59:59
34984.95,35287.67,1610427599999,35176.376655002714,2021-01-12 04:59:59
35284.05,35882.68,1610431199999,35706.10416375068,2021-01-12 05:59:59
35882.68,35993.93,1610434799999,35921.97354093767,2021-01-12 06:59:59
35998.56,36413.6,1610438399999,36290.69338523442,2021-01-12 07:59:59
36413.6,35773.24,1610441999999,35902.603346308606,2021-01-12 08:59:59
35773.23,35925.76,1610445599999,35919.97083657715,2021-01-12 09:59:59
35925.76,35085.77,1610449199999,35294.32020914429,2021-01-12 10:59:59
35085.76,35410.99,1610452799999,35381.822552286074,2021-01-12 11:59:59
35410.99,35014.75,1610456399999,35106.51813807152,2021-01-12 12:59:59
35012.96,33291.06,1610459999999,33744.92453451788,2021-01-12 13:59:59
33286.0,33426.47,1610463599999,33506.08363362947,2021-01-12 14:59:59
33416.47,33829.4,1610467199999,33748.57090840737,2021-01-12 15:59:59
33829.4,34998.9,1610470799999,34686.31772710184,2021-01-12 16:59:59
34998.91,35012.53,1610474399999,34930.97693177546,2021-01-12 17:59:59
35012.54,35040.78,1610477999999,35013.32923294386,2021-01-12 18:59:59
35040.78,34685.11,1610481599999,34767.16480823597,2021-01-12 19:59:59
34686.1,34287.95,1610485199999,34407.75370205899,2021-01-12 20:59:59
34287.95,34719.03,1610488799999,34641.21092551475,2021-01-12 21:59:59
34721.74,33743.18,1610492399999,33967.68773137869,2021-01-12 22:59:59
33751.7,34051.24,1610495999999,34030.35193284467,2021-01-12 23:59:59
34049.15,32526.5,1610499599999,32902.46298321117,2021-01-13 00:59:59
32526.93,33124.06,1610503199999,33068.660745802794,2021-01-13 01:59:59
33125.3,33035.21,1610506799999,33043.5726864507,2021-01-13 02:59:59
33035.21,33818.5,1610510399999,33624.768171612675,2021-01-13 03:59:59
33818.5,33183.88,1610513999999,33294.10204290316,2021-01-13 04:59:59
33183.89,33321.75,1610517599999,33314.83801072579,2021-01-13 05:59:59
33321.76,33780.68,1610521199999,33664.21950268145,2021-01-13 06:59:59
33780.68,34986.9,1610524799999,34656.22987567036,2021-01-13 07:59:59
34986.9,34519.19,1610528399999,34553.449968917594,2021-01-13 08:59:59
34517.44,34343.62,1610531999999,34396.0774922294,2021-01-13 09:59:59
34343.62,34923.0,1610535599999,34791.26937305735,2021-01-13 10:59:59
34922.99,34385.48,1610539199999,34486.927343264346,2021-01-13 11:59:59
34385.48,34266.52,1610542799999,34321.621835816084,2021-01-13 12:59:59
34266.52,34575.5,1610546399999,34512.03045895402,2021-01-13 13:59:59
34575.51,34260.7,1610549999999,34323.532614738506,2021-01-13 14:59:59
34260.7,34673.9,1610553599999,34586.30815368463,2021-01-13 15:59:59
34673.9,34783.14,1610557199999,34733.93203842116,2021-01-13 16:59:59
34784.98,34821.48,1610560799999,34799.5930096053,2021-01-13 17:59:59
34821.47,35719.36,1610564399999,35489.41825240133,2021-01-13 18:59:59
35719.36,36002.25,1610567999999,35874.04206310033,2021-01-13 19:59:59
36002.24,36222.07,1610571599999,36135.063015775086,2021-01-13 20:59:59
36222.07,37299.49,1610575199999,37008.38325394377,2021-01-13 21:59:59
37291.25,37203.87,1610578799999,37154.99831348595,2021-01-13 22:59:59
37204.09,37371.38,1610582399999,37317.28457837149,2021-01-13 23:59:59
37371.38,37762.76,1610585999999,37651.391144592875,2021-01-14 00:59:59
37766.0,37451.13,1610589599999,37501.19528614821,2021-01-14 01:59:59
37451.13,37439.51,1610593199999,37454.93132153706,2021-01-14 02:59:59
37440.92,37045.13,1610596799999,37147.58033038426,2021-01-14 03:59:59
37045.13,37504.0,1610600399999,37414.895082596064,2021-01-14 04:59:59
37503.99,37529.11,1610603999999,37500.55627064902,2021-01-14 05:59:59
37529.11,37837.21,1610607599999,37753.046567662255,2021-01-14 06:59:59
37837.2,38198.34,1610611199999,38087.016641915565,2021-01-14 07:59:59
38199.52,38370.01,1610614799999,38299.26166047889,2021-01-14 08:59:59
38370.01,37938.11,1610618399999,38028.39791511973,2021-01-14 09:59:59
37938.1,38487.37,1610621999999,38372.62697877994,2021-01-14 10:59:59
38488.05,38365.86,1610625599999,38367.55174469498,2021-01-14 11:59:59
38365.86,38257.96,1610629199999,38285.35793617375,2021-01-14 12:59:59
38257.97,38977.66,1610632799999,38804.584484043444,2021-01-14 13:59:59
38977.98,39577.53,1610636399999,39384.29362101086,2021-01-14 14:59:59
39577.53,39546.01,1610639999999,39505.58090525272,2021-01-14 15:59:59
39546.01,39286.44,1610643599999,39341.22522631318,2021-01-14 16:59:59
39286.43,39429.81,1610647199999,39407.6638065783,2021-01-14 17:59:59
39429.25,39344.79,1610650799999,39360.50845164457,2021-01-14 18:59:59
39344.8,39876.98,1610654399999,39747.86211291115,2021-01-14 19:59:59
39876.97,39312.86,1610657999999,39421.61052822779,2021-01-14 20:59:59
39321.64,38780.47,1610661599999,38940.755132056955,2021-01-14 21:59:59
38782.41,38988.62,1610665199999,38976.65378301424,2021-01-14 22:59:59
38988.61,39144.5,1610668799999,39102.53844575356,2021-01-14 23:59:59
39145.21,39452.89,1610672399999,39365.302111438396,2021-01-15 00:59:59
39452.89,39175.74,1610675999999,39223.1305278596,2021-01-15 01:59:59
39175.73,39267.76,1610679599999,39256.6026319649,2021-01-15 02:59:59
39267.76,38700.0,1610683199999,38839.150657991224,2021-01-15 03:59:59
38700.0,38425.83,1610686799999,38529.16016449781,2021-01-15 04:59:59
38425.82,37808.9,1610690399999,37988.96504112446,2021-01-15 05:59:59
37808.9,38043.27,1610693999999,38029.693760281116,2021-01-15 06:59:59
38044.94,38473.08,1610697599999,38362.23344007028,2021-01-15 07:59:59
38473.07,38280.2,1610701199999,38300.70836001757,2021-01-15 08:59:59
38280.2,38679.36,1610704799999,38584.697090004396,2021-01-15 09:59:59
38677.24,38441.89,1610708399999,38477.591772501095,2021-01-15 10:59:59
38441.89,38108.88,1610711999999,38201.05794312528,2021-01-15 11:59:59
38108.87,37770.63,1610715599999,37878.23698578132,2021-01-15 12:59:59
37770.64,37683.94,1610719199999,37732.51424644533,2021-01-15 13:59:59
37683.93,36939.49,1610722799999,37137.74606161133,2021-01-15 14:59:59
36940.11,35610.72,1610726399999,35992.476515402836,2021-01-15 15:59:59
35610.79,36151.09,1610729999999,36111.43662885071,2021-01-15 16:59:59
36149.47,35947.31,1610733599999,35988.34165721268,2021-01-15 17:59:59
35947.31,35421.55,1610737199999,35563.247914303174,2021-01-15 18:59:59
35421.56,35217.26,1610740799999,35303.756978575795,2021-01-15 19:59:59
35218.94,35605.7,1610744399999,35530.21424464395,2021-01-15 20:59:59
35605.7,36234.05,1610747999999,36058.091061160994,2021-01-15 21:59:59
36233.76,36600.0,1610751599999,36464.522765290254,2021-01-15 22:59:59
36600.0,36742.22,1610755199999,36672.795691322564,2021-01-15 23:59:59
36737.43,37159.51,1610758799999,37037.83142283065,2021-01-16 00:59:59
37159.51,37005.86,1610762399999,37013.852855707664,2021-01-16 01:59:59
37003.76,36224.51,1610765999999,36421.845713926916,2021-01-16 02:59:59
36224.51,36532.92,1610769599999,36505.15142848173,2021-01-16 03:59:59
36532.92,36574.54,1610773199999,36557.19285712043,2021-01-16 04:59:59
36575.37,35854.37,1610776799999,36030.075714280116,2021-01-16 05:59:59
35854.37,36112.42,1610780399999,36091.83392857003,2021-01-16 06:59:59
36110.57,36574.86,1610783999999,36454.10348214251,2021-01-16 07:59:59
36565.74,37464.3,1610787599999,37211.75087053563,2021-01-16 08:59:59
37462.57,37448.77,1610791199999,37389.51521763391,2021-01-16 09:59:59
37448.78,37410.66,1610794799999,37405.37380440848,2021-01-16 10:59:59
37410.67,37680.0,1610798399999,37611.343451102126,2021-01-16 11:59:59
37680.0,37357.15,1610801999999,37420.69836277553,2021-01-16 12:59:59
37357.15,37143.51,1610805599999,37212.80709069389,2021-01-16 13:59:59
37148.15,37232.19,1610809199999,37227.34427267348,2021-01-16 14:59:59
37232.19,37461.99,1610812799999,37403.32856816837,2021-01-16 15:59:59
37463.46,37231.41,1610816399999,37274.3896420421,2021-01-16 16:59:59
