open,close,closeTime,close_ema,close_time_parsed
736.42,738.85,1609502399999,738.85,2021-01-01 11:59:59
738.85,728.91,1609545599999,733.1700000000001,2021-01-01 23:59:59
728.91,729.7,1609588799999,731.6694594594595,2021-01-02 11:59:59
729.7,774.56,1609631999999,747.3551428571429,2021-01-02 23:59:59
774.44,829.76,1609675199999,774.3662099871959,2021-01-03 11:59:59
829.77,978.28,1609718399999,836.3821651321651,2021-01-03 23:59:59
978.33,976.8,1609761599999,876.8943473973375,2021-01-04 11:59:59
976.97,1041.43,1609804799999,922.6044301822806,2021-01-04 23:59:59
1041.45,1042.21,1609847999999,954.9332196518203,2021-01-05 11:59:59
1042.23,1099.56,1609891199999,993.2475281119162,2021-01-05 23:59:59
1100.16,1151.88,1609934399999,1034.6544740795543,2021-01-06 11:59:59
1151.88,1208.42,1609977599999,1079.5169346534715,2021-01-06 23:59:59
1208.75,1201.12,1610020799999,1110.6575160028979,2021-01-07 11:59:59
1201.32,1224.87,1610063999999,1139.7286245021085,2021-01-07 23:59:59
1224.86,1255.43,1610107199999,1169.0457465945942,2021-01-08 11:59:59
1255.24,1216.93,1610150399999,1181.138005771472,2021-01-08 23:59:59
1216.72,1220.64,1610193599999,1191.0883001623658,2021-01-09 11:59:59
1220.65,1276.0,1610236799999,1212.436580537957,2021-01-09 23:59:59
1276.0,1259.28,1610279999999,1224.1971624672317,2021-01-10 11:59:59
1259.28,1254.25,1610323199999,1231.7342736273197,2021-01-10 23:59:59
1254.24,1067.87,1610366399999,1190.6705388660405,2021-01-11 11:59:59
1067.65,1087.01,1610409599999,1164.7090939497407,2021-01-11 23:59:59
1087.0,1099.16,1610452799999,1148.2998672957774,2021-01-12 11:59:59
1099.15,1050.16,1610495999999,1123.7402575736578,2021-01-12 23:59:59
1050.36,1061.6,1610539199999,1108.1934935646927,2021-01-13 11:59:59
1061.64,1129.89,1610582399999,1113.6206833206297,2021-01-13 23:59:59
1129.79,1166.59,1610625599999,1126.8686204176954,2021-01-14 11:59:59
1166.48,1231.62,1610668799999,1153.064782051581,2021-01-14 23:59:59
1231.89,1226.12,1610711999999,1171.3329363589253,2021-01-15 11:59:59
1226.28,1168.53,1610755199999,1170.632077108284,2021-01-15 23:59:59
1168.48,1219.0,1610798399999,1182.7256776065537,2021-01-16 11:59:59
1219.0,1227.83,1610841599999,1194.0028910283588,2021-01-16 23:59:59
1227.83,1219.52,1610884799999,1200.3826489178857,2021-01-17 11:59:59
1219.52,1232.45,1610927999999,1208.399939701337,2021-01-17 23:59:59
1232.5,1225.43,1610971199999,1212.657635210186,2021-01-18 11:59:59
1225.43,1258.45,1611014399999,1224.1060902827635,2021-01-18 23:59:59
1258.52,1429.56,1611057599999,1275.47079213518,2021-01-19 11:59:59
1429.47,1365.36,1611100799999,1297.9434958767788,2021-01-19 23:59:59
1365.36,1265.39,1611143999999,1289.805012780453,2021-01-20 11:59:59
1265.41,1376.99,1611187199999,1311.6014787833562,2021-01-20 23:59:59
1376.72,1236.31,1611230399999,1292.7784671161023,2021-01-21 11:59:59
1236.43,1110.96,1611273599999,1247.323593206621,2021-01-21 23:59:59
1111.98,1197.57,1611316799999,1234.8851421333213,2021-01-22 11:59:59
1197.36,1232.62,1611359999999,1234.3188547980837,2021-01-22 23:59:59
1232.61,1219.07,1611403199999,1230.5066320007893,2021-01-23 11:59:59
1219.07,1233.6,1611446399999,1231.2799753847653,2021-01-23 23:59:59
1233.46,1342.97,1611489599999,1259.2025190215752,2021-01-24 11:59:59
1343.07,1392.51,1611532799999,1292.52942281951,2021-01-24 23:59:59
1392.19,1411.18,1611575999999,1322.1920895127798,2021-01-25 11:59:59
1411.41,1317.88,1611619199999,1321.114066524077,2021-01-25 23:59:59
1317.6,1313.46,1611662399999,1319.200549080308,2021-01-26 11:59:59
1313.61,1365.97,1611705599999,1330.8929155349038,2021-01-26 23:59:59
1366.54,1249.02,1611748799999,1310.4246817609699,2021-01-27 11:59:59
1248.78,1239.03,1611791999999,1292.5760081224644,2021-01-27 23:59:59
1238.93,1302.55,1611835199999,1295.0695064269514,2021-01-28 11:59:59
1302.54,1329.69,1611878399999,1303.7246306925904,2021-01-28 23:59:59
1329.44,1416.96,1611921599999,1332.0334751594448,2021-01-29 11:59:59
1416.83,1379.5,1611964799999,1343.9001070423756,2021-01-29 23:59:59
1379.56,1340.01,1612007999999,1342.927580240428,2021-01-30 11:59:59
1340.01,1378.05,1612051199999,1351.7081854603482,2021-01-30 23:59:59
1378.04,1354.29,1612094399999,1352.3536391106995,2021-01-31 11:59:59
1354.36,1312.55,1612137599999,1342.4027291545153,2021-01-31 23:59:59
1312.45,1336.41,1612180799999,1340.9045468457296,2021-02-01 11:59:59
1336.4,1374.17,1612223999999,1349.220910218215,2021-02-01 23:59:59
1374.09,1419.58,1612267199999,1366.8106827967808,2021-02-02 11:59:59
1419.58,1511.87,1612310399999,1403.0755123034253,2021-02-02 23:59:59
