open,close,closeTime,close_ema,close_time_parsed
736.42,734.07,1609462799999,734.07,2021-01-01 00:59:59
734.08,748.28,1609466399999,742.1899999999999,2021-01-01 01:59:59
748.27,744.06,1609469999999,742.9986486486486,2021-01-01 02:59:59
744.06,744.82,1609473599999,743.6647428571428,2021-01-01 03:59:59
744.87,742.29,1609477199999,743.2141229193342,2021-01-01 04:59:59
742.34,740.65,1609480799999,742.4343005643005,2021-01-01 05:59:59
740.72,739.97,1609484399999,741.7233211241812,2021-01-01 06:59:59
739.87,737.38,1609487999999,740.5166916490039,2021-01-01 07:59:59
737.37,730.07,1609491599999,737.6930029571766,2021-01-01 08:59:59
730.07,733.68,1609495199999,736.6298842679381,2021-01-01 09:59:59
733.69,736.81,1609498799999,736.676898869026,2021-01-01 10:59:59
736.82,738.85,1609502399999,737.2379460807502,2021-01-01 11:59:59
738.85,733.19,1609505999999,736.201332457019,2021-01-01 12:59:59
733.19,740.08,1609509599999,737.18859025081,2021-01-01 13:59:59
740.08,738.0,1609513199999,737.3941902152154,2021-01-01 14:59:59
738.01,735.39,1609516799999,736.8880700233234,2021-01-01 15:59:59
735.39,735.83,1609520399999,736.6215490938397,2021-01-01 16:59:59
735.76,727.94,1609523999999,734.4388564318846,2021-01-01 17:59:59
727.94,724.6,1609527599999,731.968697795167,2021-01-01 18:59:59
724.57,725.34,1609531199999,730.3062513764444,2021-01-01 19:59:59
725.34,729.48,1609534799999,730.0991960701388,2021-01-01 20:59:59
729.48,728.23,1609538399999,729.6310619918914,2021-01-01 21:59:59
728.23,728.9,1609541999999,729.4480516526144,2021-01-01 22:59:59
728.97,728.91,1609545599999,729.3134036348141,2021-01-01 23:59:59
728.91,719.9,1609549199999,726.9582803935223,2021-01-02 00:59:59
719.9,729.38,1609552799999,727.5640521973478,2021-01-02 01:59:59
729.39,729.44,1609556399999,728.0332377569304,2021-01-02 02:59:59
729.45,730.39,1609559999999,728.6226154328929,2021-01-02 03:59:59
730.39,729.45,1609563599999,728.8295108384217,2021-01-02 04:59:59
729.45,731.99,1609567199999,729.6197742557092,2021-01-02 05:59:59
731.99,737.04,1609570799999,731.475079184956,2021-01-02 06:59:59
737.08,735.12,1609574399999,732.3864009331973,2021-01-02 07:59:59
735.12,733.84,1609577999999,732.7498280802519,2021-01-02 08:59:59
733.84,725.41,1609581599999,730.9147673710204,2021-01-02 09:59:59
725.24,728.47,1609585199999,730.3035496258552,2021-01-02 10:59:59
728.55,729.7,1609588799999,730.1526574234674,2021-01-02 11:59:59
729.7,752.38,1609592399999,735.7096255336701,2021-01-02 12:59:59
752.39,770.77,1609595999999,744.4748758586727,2021-01-02 13:59:59
770.77,760.94,1609599599999,748.5912120890523,2021-01-02 14:59:59
760.99,768.43,1609603199999,753.5509589449058,2021-01-02 15:59:59
768.45,781.94,1609606799999,760.6482727397348,2021-01-02 16:59:59
781.94,778.84,1609610399999,765.1962302818199,2021-01-02 17:59:59
778.77,780.01,1609613999999,768.8996884237373,2021-01-02 18:59:59
780.0,784.79,1609617599999,772.8722789584525,2021-01-02 19:59:59
784.79,756.55,1609621199999,768.7916994806394,2021-01-02 20:59:59
756.57,768.95,1609624799999,768.8312746813135,2021-01-02 21:59:59
768.94,772.19,1609628399999,769.6709571381682,2021-01-02 22:59:59
772.14,774.56,1609631999999,770.8932190841922,2021-01-02 23:59:59
774.44,775.81,1609635599999,772.1224152413047,2021-01-03 00:59:59
775.84,776.97,1609639199999,773.334312117302,2021-01-03 01:59:59
776.98,778.94,1609642799999,774.7357346832185,2021-01-03 02:59:59
778.95,772.37,1609646399999,774.1443008240091,2021-01-03 03:59:59
772.44,777.41,1609649999999,774.9607258130645,2021-01-03 04:59:59
777.34,786.42,1609653599999,777.8255448731387,2021-01-03 05:59:59
786.48,799.96,1609657199999,783.3591593985208,2021-01-03 06:59:59
799.83,799.78,1609660799999,787.4643699626675,2021-01-03 07:59:59
799.74,817.76,1609664399999,795.0382780445487,2021-01-03 08:59:59
817.31,818.45,1609667999999,800.89120886525,2021-01-03 09:59:59
818.5,825.72,1609671599999,807.0984069128805,2021-01-03 10:59:59
825.69,829.76,1609675199999,812.7638053653387,2021-01-03 11:59:59
829.77,831.47,1609678799999,817.440354135861,2021-01-03 12:59:59
831.46,874.21,1609682399999,831.6327658564934,2021-01-03 13:59:59
874.17,912.38,1609685999999,851.8195746639684,2021-01-03 14:59:59
912.39,917.72,1609689599999,868.2946811642215,2021-01-03 15:59:59
917.95,935.26,1609693199999,885.0360109998649,2021-01-03 16:59:59
935.26,935.54,1609696799999,897.6620083215639,2021-01-03 17:59:59
935.65,917.54,1609700399999,902.6315062623281,2021-01-03 18:59:59
917.77,921.53,1609703999999,907.3561297118307,2021-01-03 19:59:59
921.61,946.37,1609707599999,917.1095973072283,2021-01-03 20:59:59
946.38,949.77,1609711199999,925.2746979950851,2021-01-03 21:59:59
949.87,991.55,1609714799999,941.8435235186312,2021-01-03 22:59:59
991.73,978.28,1609718399999,950.9526426481754,2021-01-03 23:59:59
978.33,975.8,1609721999999,957.164481990838,2021-01-04 00:59:59
975.8,966.96,1609725599999,959.6133614945201,2021-01-04 01:59:59
966.96,979.39,1609729199999,964.5575211229972,2021-01-04 02:59:59
979.46,1021.41,1609732799999,978.7706408467908,2021-01-04 03:59:59
1021.41,1027.69,1609736399999,991.0004806380249,2021-01-04 04:59:59
1027.7,1084.18,1609739999999,1014.2953604827069,2021-01-04 05:59:59
1084.45,1105.0,1609743599999,1036.9715203650878,2021-01-04 06:59:59
1104.99,1044.31,1609747199999,1038.8061402740016,2021-01-04 07:59:59
1044.3,1022.64,1609750799999,1034.7646052051946,2021-01-04 08:59:59
1022.64,970.08,1609754399999,1018.593453902976,2021-01-04 09:59:59
969.94,965.05,1609757999999,1005.2075904266608,2021-01-04 10:59:59
965.28,976.8,1609761599999,998.1056928197684,2021-01-04 11:59:59
976.97,1019.48,1609765199999,1003.4492696149546,2021-01-04 12:59:59
1019.48,1011.92,1609768799999,1005.5669522112541,2021-01-04 13:59:59
1012.56,1043.25,1609772399999,1014.9877141585678,2021-01-04 14:59:59
1043.26,1040.01,1609775999999,1021.243285618989,2021-01-04 15:59:59
1040.0,1010.15,1609779599999,1018.4699642142208,2021-01-04 16:59:59
1010.29,999.47,1609783199999,1013.7199731606385,2021-01-04 17:59:59
999.47,1015.19,1609786799999,1014.0874798704805,2021-01-04 18:59:59
1015.09,1042.28,1609790399999,1021.135609902883,2021-01-04 19:59:59
1042.16,1019.69,1609793999999,1020.7742074271614,2021-01-04 20:59:59
1019.69,1006.19,1609797599999,1017.1281555703645,2021-01-04 21:59:59
1006.18,1012.72,1609801199999,1016.0261166777719,2021-01-04 22:59:59
1012.72,1041.43,1609804799999,1022.3770875083355,2021-01-04 23:59:59
1041.45,1095.03,1609808399999,1040.5403156312655,2021-01-05 00:59:59
1095.14,1114.52,1609811999999,1059.0352367234595,2021-01-05 01:59:59
1114.46,1078.45,1609815599999,1063.8889275425968,2021-01-05 02:59:59
1078.47,1001.76,1609819199999,1048.3566956569425,2021-01-05 03:59:59
