,open,close,closeTime,close_ema,close_time_parsed,position,long_utility
95,51270.86,52119.71,1613606399999,51076.12833897739,2021-02-17 23:59:59,,148.97083051130176
96,52117.67,51374.07,1613649599999,51225.09916948869,2021-02-18 11:59:59,1.0,0.0
97,51375.12,51552.6,1613692799999,51388.84958474434,2021-02-18 23:59:59,,2588.8628114417443
98,51552.61,52710.0,1613735999999,52049.42479237217,2021-02-19 11:59:59,,1928.2876038139148
99,52709.99,55906.0,1613779199999,53977.712396186085,2021-02-19 23:59:59,0.0,0.0
100,55906.0,56355.91,1613822399999,55166.81119809304,2021-02-20 11:59:59,,337.1894009534808
101,56355.94,55841.19,1613865599999,55504.00059904652,2021-02-20 23:59:59,1.0,0.0
102,55841.19,57284.79,1613908799999,56394.39529952326,2021-02-21 11:59:59,,507.08735023836925
103,57284.78,57408.57,1613951999999,56901.48264976163,2021-02-21 23:59:59,0.0,0.0
104,57412.35,54524.94,1613995199999,55713.21132488082,2021-02-22 11:59:59,,-812.7706624404091
105,54515.0,54087.67,1614038399999,54900.44066244041,2021-02-22 23:59:59,1.0,0.0
106,54087.67,46369.29,1614081599999,50634.86533122021,2021-02-23 11:59:59,,-573.388998415161
107,46359.14,48891.0,1614124799999,49762.932665610104,2021-02-23 23:59:59,,298.5436671949428
108,48891.0,50360.02,1614167999999,50061.47633280505,2021-02-24 11:59:59,0.0,0.0
109,50360.02,49676.2,1614211199999,49868.83816640252,2021-02-24 23:59:59,,-2366.1258956022066
110,49676.21,50294.8,1614254399999,50081.81908320126,2021-02-25 11:59:59,,-2579.106812400947
111,50299.0,47073.73,1614297599999,48577.77454160064,2021-02-25 23:59:59,,-1075.0622708003211
112,47073.73,46427.65,1614340799999,47502.712270800315,2021-02-26 11:59:59,1.0,0.0
113,46427.65,46276.87,1614383999999,46889.791135400155,2021-02-26 23:59:59,,205.09943229991768
114,46276.88,47299.99,1614427199999,47094.89056770007,2021-02-27 11:59:59,0.0,0.0
115,47299.99,46106.43,1614470399999,46600.66028385004,2021-02-27 23:59:59,,-657.9001419250199
116,46103.67,45284.86,1614513599999,45942.76014192502,2021-02-28 11:59:59,1.0,0.0
117,45287.25,45135.66,1614556799999,45539.21007096251,2021-02-28 23:59:59,,1091.7849645187453
118,45134.11,47722.78,1614599999999,46630.99503548125,2021-03-01 11:59:59,0.0,0.0
119,47722.42,49587.03,1614643199999,48109.01251774063,2021-03-01 23:59:59,,349.59811169453315
120,49595.76,48844.13,1614686399999,48476.57125887032,2021-03-02 11:59:59,,-17.96062943515426
121,48844.14,48440.65,1614729599999,48458.61062943516,2021-03-02 23:59:59,1.0,0.0
122,48436.61,51666.33,1614772799999,50062.47031471758,2021-03-03 11:59:59,,143.44984264121013
123,51665.83,50349.37,1614815999999,50205.92015735879,2021-03-03 23:59:59,0.0,0.0
124,50349.37,49323.32,1614859199999,49764.62007867939,2021-03-04 11:59:59,,-695.265039339698
125,49323.31,48374.09,1614902399999,49069.355039339694,2021-03-04 23:59:59,1.0,0.0
126,48374.09,47478.87,1614945599999,48274.11251966985,2021-03-05 11:59:59,,238.7987401650753
127,47478.86,48751.71,1614988799999,48512.911259834924,2021-03-05 23:59:59,0.0,0.0
128,48746.81,48171.01,1615031999999,48341.96062991746,2021-03-06 11:59:59,,8573.657529339122
129,48171.02,48882.2,1615075199999,48612.08031495873,2021-03-06 23:59:59,,8303.537844297854
130,48882.2,50705.52,1615118399999,49658.80015747936,2021-03-07 11:59:59,,7256.818001777225
131,50705.52,50971.75,1615161599999,50315.27507873968,2021-03-07 23:59:59,,6600.343080516905
132,50959.11,50496.82,1615204799999,50406.04753936984,2021-03-08 11:59:59,,6509.570619886741
133,50490.39,52375.17,1615247999999,51390.60876968492,2021-03-08 23:59:59,,5525.009389571664
134,52375.18,54233.32,1615291199999,52811.96438484246,2021-03-09 11:59:59,,4103.653774414124
135,54235.88,54884.5,1615334399999,53848.23219242123,2021-03-09 23:59:59,,3067.3859668353543
136,54874.67,54858.47,1615377599999,54353.351096210616,2021-03-10 11:59:59,,2562.267063045969
137,54858.47,55851.59,1615420799999,55102.47054810531,2021-03-10 23:59:59,,1813.1476111512748
138,55851.59,56227.34,1615463999999,55664.90527405265,2021-03-11 11:59:59,,1250.7128852039314
139,56233.42,57773.16,1615507199999,56719.03263702633,2021-03-11 23:59:59,,196.58552223025617
140,57773.15,56500.0,1615550399999,56609.51631851317,2021-03-12 11:59:59,,306.1018407434167
141,56499.99,57221.72,1615593599999,56915.618159256584,2021-03-12 23:59:59,1.0,0.0
142,57221.72,59849.74,1615636799999,58382.67907962829,2021-03-13 11:59:59,,1402.855460185856
143,59853.58,61188.39,1615679999999,59785.53453981414,2021-03-13 23:59:59,0.0,0.0
144,61188.38,60308.31,1615723199999,60046.92226990707,2021-03-14 11:59:59,,-3329.7207361686887
145,60308.3,58968.31,1615766399999,59507.61613495353,2021-03-14 23:59:59,,-2790.414601215154
146,58976.08,56150.79,1615809599999,57829.20306747677,2021-03-15 11:59:59,,-1112.0015337383884
147,56150.8,55605.2,1615852799999,56717.20153373838,2021-03-15 23:59:59,1.0,0.0
148,55605.2,55471.21,1615895999999,56094.205766869185,2021-03-16 11:59:59,,403.2721165654075
149,55464.11,56900.75,1615939199999,56497.47788343459,2021-03-16 23:59:59,0.0,0.0
150,56900.74,54840.0,1615982399999,55668.738941717296,2021-03-17 11:59:59,,2591.619117140035
151,54840.01,58912.97,1616025599999,57290.85447085865,2021-03-17 23:59:59,,969.5035879986826
152,58912.97,58170.37,1616068799999,57730.612235429326,2021-03-18 11:59:59,,529.7458234280057
153,58168.69,57648.16,1616111999999,57689.38611771466,2021-03-18 23:59:59,,570.9719411426704
154,57641.0,58831.33,1616155199999,58260.35805885733,2021-03-19 11:59:59,1.0,0.0
155,58831.34,58030.01,1616198399999,58145.18402942867,2021-03-19 23:59:59,,-2532.5172832774406
156,58030.01,59242.47,1616241599999,58693.827014714334,2021-03-20 11:59:59,,-3081.160268563108
157,59242.91,58102.28,1616284799999,58398.05350735717,2021-03-20 23:59:59,,-2785.3867612059403
158,58100.02,56267.65,1616327999999,57332.85175367858,2021-03-21 11:59:59,,-1720.1850075273542
159,56270.13,57351.56,1616371199999,57342.20587683929,2021-03-21 23:59:59,,-1729.5391306880629
160,57351.56,57713.79,1616414399999,57527.99793841965,2021-03-22 11:59:59,,-1915.3311922684225
161,57713.79,54083.25,1616457599999,55805.623969209824,2021-03-22 23:59:59,,-192.95722305859817
162,54083.25,54249.81,1616500799999,55027.71698460491,2021-03-23 11:59:59,,584.9497615463188
163,54249.8,54340.89,1616543999999,54684.30349230245,2021-03-23 23:59:59,,928.3632538487727
164,54342.8,56541.03,1616587199999,55612.666746151226,2021-03-24 11:59:59,0.0,0.0
165,56536.08,52303.65,1616630399999,53958.15837307561,2021-03-24 23:59:59,,-897.4841865378039
166,52303.66,52163.19,1616673599999,53060.674186537806,2021-03-25 11:59:59,1.0,0.0
167,52163.2,51293.78,1616716799999,52177.2270932689,2021-03-25 23:59:59,,266.86645336555375
168,51293.78,52710.96,1616759999999,52444.09354663445,2021-03-26 11:59:59,0.0,0.0
169,52710.95,55025.59,1616803199999,53734.841773317225,2021-03-26 23:59:59,,4894.782145572746
170,55025.59,54442.89,1616846399999,54088.86588665861,2021-03-27 11:59:59,,4540.758032231359
171,54442.89,55817.14,1616889599999,54953.00294332931,2021-03-27 23:59:59,,3676.6209755606615
172,55817.14,55787.03,1616932799999,55370.016471664654,2021-03-28 11:59:59,,3259.6074472253167
173,55787.02,55777.63,1616975999999,55573.82323583233,2021-03-28 23:59:59,,3055.8006830576414
174,55777.65,57854.32,1617019199999,56714.07161791617,2021-03-29 11:59:59,,1915.5523009738026
175,57854.14,57635.47,1617062399999,57174.770808958085,2021-03-29 23:59:59,,1454.8531099318861
176,57635.46,59240.34,1617105599999,58207.55540447904,2021-03-30 11:59:59,,422.0685144109302
177,59240.33,58746.57,1617148799999,58477.06270223952,2021-03-30 23:59:59,,152.56121665045066
178,58746.57,58015.02,1617191999999,58246.041351119755,2021-03-31 11:59:59,,383.582567770216
179,58015.02,58740.55,1617235199999,58493.29567555988,2021-03-31 23:59:59,,136.32824333009194
180,58739.46,58584.32,1617278399999,58538.80783777994,2021-04-01 11:59:59,,90.81608111003152
181,58584.32,58720.44,1617321599999,58629.62391888997,2021-04-01 23:59:59,1.0,0.0
182,58720.45,59542.78,1617364799999,59086.20195944498,2021-04-02 11:59:59,,-68.09597972249321
183,59542.78,58950.01,1617407999999,59018.10597972249,2021-04-02 23:59:59,0.0,0.0
184,58950.01,59255.02,1617451199999,59136.56298986124,2021-04-03 11:59:59,,-1451.662242395927
185,59256.07,57051.94,1617494399999,58094.25149493062,2021-04-03 23:59:59,,-409.3507474653088
186,57051.95,57275.55,1617537599999,57684.90074746531,2021-04-04 11:59:59,1.0,0.0
187,57278.23,58202.01,1617580799999,57943.45537373266,2021-04-04 23:59:59,,572.1890479839203
188,58202.01,57756.36,1617623999999,57849.907686866325,2021-04-05 11:59:59,,665.7367348502521
189,57756.36,59129.99,1617667199999,58489.94884343316,2021-04-05 23:59:59,,25.69557828341931
190,59129.99,58541.34,1617710399999,58515.64442171658,2021-04-06 11:59:59,0.0,0.0
191,58541.34,57991.15,1617753599999,58253.39721085829,2021-04-06 23:59:59,,-1633.2054081437163
192,57990.03,56320.47,1617796799999,57286.93360542915,2021-04-07 11:59:59,,-666.7418027145759
193,56320.47,55953.45,1617839999999,56620.19180271457,2021-04-07 23:59:59,1.0,0.0
194,55953.44,56421.18,1617883199999,56520.68590135728,2021-04-08 11:59:59,,1392.46057398204
195,56421.17,58077.52,1617926399999,57299.10295067864,2021-04-08 23:59:59,,614.0435246606794
196,58077.52,58527.19,1617969599999,57913.14647533932,2021-04-09 11:59:59,0.0,0.0
197,58527.2,58142.54,1618012799999,58027.84323766966,2021-04-09 23:59:59,,5482.320909278918
198,58142.55,60575.94,1618055999999,59301.89161883483,2021-04-10 11:59:59,,4208.272528113746
199,60575.94,59769.13,1618099199999,59535.510809417414,2021-04-10 23:59:59,,3974.653337531163
200,59769.13,59721.84,1618142399999,59628.6754047087,2021-04-11 11:59:59,,3881.488742239875
201,59721.85,60002.43,1618185599999,59815.552702354355,2021-04-11 23:59:59,,3694.611444594222
202,59998.8,60241.5,1618228799999,60028.52635117718,2021-04-12 11:59:59,,3481.6377957713994
203,60241.5,59860.0,1618271999999,59944.26317558859,2021-04-12 23:59:59,,3565.900971359988
204,59860.01,62942.21,1618315199999,61443.236587794294,2021-04-13 11:59:59,,2066.927559154283
205,62942.21,63575.0,1618358399999,62509.11829389715,2021-04-13 23:59:59,,1001.0458530514297
206,63575.01,64511.21,1618401599999,63510.16414694858,2021-04-14 11:59:59,1.0,0.0
207,64509.48,62959.53,1618444799999,63234.84707347429,2021-04-14 23:59:59,,-11850.462718741495
208,62959.53,62361.12,1618487999999,62797.98353673714,2021-04-15 11:59:59,,-11413.59918200435
209,62359.11,63159.98,1618531199999,62978.98176836857,2021-04-15 23:59:59,,-11594.597413635776
210,63158.74,60853.81,1618574399999,61916.39588418428,2021-04-16 11:59:59,,-10532.01152945149
211,60853.8,61334.8,1618617599999,61625.59794209214,2021-04-16 23:59:59,,-10241.21358735935
212,61334.81,60886.91,1618660799999,61256.25397104607,2021-04-17 11:59:59,,-9871.869616313277
213,60886.93,60006.66,1618703999999,60631.45698552304,2021-04-17 23:59:59,,-9247.072630790244
214,60006.67,53308.92,1618747199999,56970.18849276152,2021-04-18 11:59:59,,-5585.804138028725
215,53299.32,56150.01,1618790399999,56560.09924638076,2021-04-18 23:59:59,,-5175.714891647971
216,56150.01,57107.4,1618833599999,56833.74962319038,2021-04-19 11:59:59,,-5449.365268457586
217,57107.41,55633.14,1618876799999,56233.44481159519,2021-04-19 23:59:59,,-4849.060456862397
218,55633.14,56266.83,1618919999999,56250.13740579759,2021-04-20 11:59:59,,-4865.753051064799
219,56266.83,56425.0,1618963199999,56337.568702898796,2021-04-20 23:59:59,,-4953.1843481660035
220,56425.0,54563.37,1619006399999,55450.4693514494,2021-04-21 11:59:59,,-4066.084996716607
221,54563.36,53787.63,1619049599999,54619.0496757247,2021-04-21 23:59:59,,-3234.6653209919095
222,53787.62,54866.62,1619092799999,54742.83483786235,2021-04-22 11:59:59,,-3358.4504831295562
223,54866.63,51690.96,1619135999999,53216.89741893117,2021-04-22 23:59:59,,-1832.5130641983778
224,51690.95,50070.36,1619179199999,51643.628709465585,2021-04-23 11:59:59,,-259.244354732793
225,50070.36,51125.14,1619222399999,51384.38435473279,2021-04-23 23:59:59,0.0,0.0
226,51110.56,49073.71,1619265599999,50229.047177366396,2021-04-24 11:59:59,,-90.60358868320327
227,49072.12,50047.84,1619308799999,50138.44358868319,2021-04-24 23:59:59,1.0,0.0
228,50047.84,49550.73,1619351999999,49844.586794341594,2021-04-25 11:59:59,,-388.90839717080235
229,49550.74,49066.77,1619395199999,49455.67839717079,2021-04-25 23:59:59,0.0,0.0
230,49066.76,53598.39,1619438399999,51527.034198585396,2021-04-26 11:59:59,,2958.1113262377767
231,53598.39,54001.39,1619481599999,52764.212099292694,2021-04-26 23:59:59,,1720.9334255304784
232,54001.38,55152.43,1619524799999,53958.32104964634,2021-04-27 11:59:59,,526.8244751768289
233,55152.43,55011.97,1619567999999,54485.14552482317,2021-04-27 23:59:59,1.0,0.0
234,55011.97,54853.26,1619611199999,54669.20276241159,2021-04-28 11:59:59,,-140.26707180868834
235,54853.26,54846.22,1619654399999,54757.711381205794,2021-04-28 23:59:59,,-228.77569060289534
236,54846.23,54300.16,1619697599999,54528.9356906029,2021-04-29 11:59:59,0.0,0.0
237,54300.16,53555.0,1619740799999,54041.96784530145,2021-04-29 23:59:59,,94.33107734927034
238,53555.0,54230.63,1619783999999,54136.29892265072,2021-04-30 11:59:59,1.0,0.0
239,54230.64,57694.27,1619827199999,55915.284461325355,2021-04-30 23:59:59,,950.8077693373198
240,57697.25,57816.9,1619870399999,56866.092230662674,2021-05-01 11:59:59,0.0,0.0
241,57816.91,57800.37,1619913599999,57333.231115331335,2021-05-01 23:59:59,,-121.61555766566744
242,57797.35,57090.0,1619956799999,57211.61555766567,2021-05-02 11:59:59,1.0,0.0
243,57090.0,56578.21,1619999999999,56894.91277883283,2021-05-02 23:59:59,,881.3586105835857
244,56578.21,58657.63,1620043199999,57776.27138941642,2021-05-03 11:59:59,0.0,0.0
245,58657.64,57169.39,1620086399999,57472.83069470821,2021-05-03 23:59:59,,-664.7053473541091
246,57169.39,56143.42,1620129599999,56808.1253473541,2021-05-04 11:59:59,1.0,0.0
247,56143.43,53200.01,1620172799999,55004.067673677055,2021-05-04 23:59:59,,52.441163161471195
248,53205.05,55108.95,1620215999999,55056.508836838526,2021-05-05 11:59:59,0.0,0.0
249,55108.95,57436.11,1620259199999,56246.30941841926,2021-05-05 23:59:59,,2064.341666243541
250,57436.11,57988.0,1620302399999,57117.15470920963,2021-05-06 11:59:59,,1193.496375453171
251,57988.0,56393.68,1620345599999,56755.41735460481,2021-05-06 23:59:59,,1555.2337300579893
252,56393.68,56464.74,1620388799999,56610.0786773024,2021-05-07 11:59:59,,1700.5724073603997
253,56464.74,57314.75,1620431999999,56962.4143386512,2021-05-07 23:59:59,,1348.2367460116002
254,57315.49,58556.09,1620475199999,57759.2521693256,2021-05-08 11:59:59,,551.3989153372022
255,58556.09,58862.05,1620518399999,58310.6510846628,2021-05-08 23:59:59,1.0,0.0
256,58866.53,57907.49,1620561599999,58109.0705423314,2021-05-09 11:59:59,,-1708.3435026074658
257,57907.49,58240.84,1620604799999,58174.9552711657,2021-05-09 23:59:59,,-1774.228231441768
258,58240.83,58070.63,1620647999999,58122.79263558285,2021-05-10 11:59:59,,-1722.0655958589196
259,58070.63,55816.14,1620691199999,56969.466317791426,2021-05-10 23:59:59,,-568.7392780674927
260,55816.14,55210.47,1620734399999,56089.96815889572,2021-05-11 11:59:59,,310.7588808282162
261,55210.47,56670.02,1620777599999,56379.99407944786,2021-05-11 23:59:59,,20.732960276072845
262,56670.02,56421.46,1620820799999,56400.72703972393,2021-05-12 11:59:59,0.0,0.0
263,56421.45,49631.32,1620863999999,53016.02351986196,2021-05-12 23:59:59,,-1619.5067599309841
264,49537.15,49777.01,1620907199999,51396.51675993098,2021-05-13 11:59:59,1.0,0.0
265,49777.01,49670.97,1620950399999,50533.74337996549,2021-05-13 23:59:59,,-10783.014290197425
266,49671.92,50538.14,1620993599999,50535.94168998275,2021-05-14 11:59:59,,-10785.212600214683
267,50538.13,49841.45,1621036799999,50188.69584499137,2021-05-14 23:59:59,,-10437.966755223308
268,49844.16,48929.74,1621079999999,49559.217922495685,2021-05-15 11:59:59,,-9808.48883272762
269,48929.73,46762.99,1621123199999,48161.10396124784,2021-05-15 23:59:59,,-8410.374871479777
270,46762.99,49014.99,1621166399999,48588.04698062392,2021-05-16 11:59:59,,-8837.317890855855
271,49014.99,46431.5,1621209599999,47509.773490311956,2021-05-16 23:59:59,,-7759.044400543891
272,46426.83,45731.39,1621252799999,46620.58174515598,2021-05-17 11:59:59,,-6869.852655387913
273,45733.55,43538.04,1621295999999,45079.31087257799,2021-05-17 23:59:59,,-5328.581782809924
274,43538.02,45321.02,1621339199999,45200.165436289,2021-05-18 11:59:59,,-5449.436346520932
275,45318.76,42849.78,1621382399999,44024.9727181445,2021-05-18 23:59:59,,-4274.243628376433
276,42849.78,38700.0,1621425599999,41362.48635907225,2021-05-19 11:59:59,,-1611.7572693041875
277,38700.0,36690.09,1621468799999,39026.288179536125,2021-05-19 23:59:59,,724.4409102319405
278,36671.23,40475.17,1621511999999,39750.729089768065,2021-05-20 11:59:59,0.0,0.0
279,40476.68,40526.64,1621555199999,40138.68454488403,2021-05-20 23:59:59,,492.8027275579807
280,40525.39,41124.29,1621598399999,40631.48727244201,2021-05-21 11:59:59,1.0,0.0
281,41124.3,37252.01,1621641599999,38941.748636221004,2021-05-21 23:59:59,,-942.006477165749
282,37263.35,38157.76,1621684799999,38549.7543181105,2021-05-22 11:59:59,,-550.0121590552444
283,38157.75,37449.73,1621727999999,37999.742159055255,2021-05-22 23:59:59,0.0,0.0
284,37458.51,35389.1,1621771199999,36694.42107952763,2021-05-23 11:59:59,,-1019.5855397638152
285,35386.8,34655.25,1621814399999,35674.835539763815,2021-05-23 23:59:59,1.0,0.0
286,34681.44,37600.01,1621857599999,36637.42276988191,2021-05-24 11:59:59,,1079.4336150590461
287,37600.01,38796.29,1621900799999,37716.856384940955,2021-05-24 23:59:59,0.0,0.0
288,38810.99,36537.16,1621943999999,37127.00819247048,2021-05-25 11:59:59,,1888.075331588334
