openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,_
1625832000000,1.32310000,1.37460000,1.31300000,1.35040000,72470759.55000000,1625875199999,97898798.92484900,149260,36911372.01000000,49869556.59344000,0
1625875200000,1.35040000,1.36600000,1.32680000,1.33170000,39205738.42000000,1625918399999,52622686.65090500,139740,18925681.60000000,25402384.82935700,0
1625918400000,1.33150000,1.35350000,1.31580000,1.33560000,54270925.89000000,1625961599999,72323803.87664600,102865,26167671.90000000,34861566.11350200,0
1625961600000,1.33560000,1.34740000,1.32310000,1.33950000,33482544.29000000,1626004799999,44761872.58130100,78332,16097806.19000000,21525036.97275800,0
1626004800000,1.33950000,1.36690000,1.33300000,1.34850000,38221715.97000000,1626047999999,51490139.03526300,94056,19382957.55000000,26116872.99654000,0
1626048000000,1.34850000,1.37360000,1.33530000,1.33640000,52003878.66000000,1626091199999,70577907.37711000,116503,25193953.60000000,34215099.67264700,0
1626091200000,1.33630000,1.34150000,1.29160000,1.31260000,60063751.85000000,1626134399999,79082968.84752100,122363,28856607.45000000,38018206.55905700,0
1626134400000,1.31260000,1.32160000,1.28780000,1.29520000,51351383.42000000,1626177599999,66947952.70499000,103697,24395192.31000000,31811244.13043300,0
1626177600000,1.29520000,1.29740000,1.25000000,1.26500000,73664285.56000000,1626220799999,93767503.31505100,144382,35807822.60000000,45591353.48200000,0
1626220800000,1.26490000,1.27000000,1.19800000,1.25060000,103239739.97000000,1626263999999,126613095.05735500,198974,49227153.85000000,60398053.69164400,0
1626264000000,1.25090000,1.28940000,1.24240000,1.26350000,62227162.36000000,1626307199999,79000823.90140900,124327,31572413.22000000,40085518.33191100,0
1626307200000,1.26340000,1.29000000,1.20900000,1.21860000,68373618.94000000,1626350399999,85057692.72756300,135947,33950791.58000000,42247023.45257100,0
1626350400000,1.21870000,1.23970000,1.20500000,1.22580000,65312176.21000000,1626393599999,79953230.74482400,125283,31280934.88000000,38300939.94651700,0
1626393600000,1.22580000,1.24500000,1.16550000,1.16690000,73748967.35000000,1626436799999,88515788.59553500,145705,34798349.23000000,41797253.71757300,0
1626436800000,1.16680000,1.22500000,1.16600000,1.17080000,85424658.39000000,1626479999999,102336841.18014600,145000,40505811.95000000,48538158.96273400,0
1626480000000,1.17050000,1.19230000,1.14970000,1.16170000,76521013.47000000,1626523199999,89282013.43865400,138894,34486109.33000000,40264035.88665000,0
1626523200000,1.16160000,1.19480000,1.15540000,1.17210000,47964793.63000000,1626566399999,56355394.80419800,86555,23849709.40000000,28027148.18049300,0
1626566400000,1.17210000,1.21860000,1.17030000,1.20230000,54038586.06000000,1626609599999,64929327.17740100,95774,27321274.45000000,32819355.44456500,0
1626609600000,1.20240000,1.20430000,1.16660000,1.18130000,54545621.55000000,1626652799999,64526354.90410900,97633,25568539.20000000,30258934.97525700,0
1626652800000,1.18140000,1.19210000,1.15750000,1.15840000,40116665.31000000,1626695999999,47072889.60940000,72296,18217394.89000000,21389718.88949900,0
1626696000000,1.15850000,1.16250000,1.11560000,1.12250000,98530081.86000000,1626739199999,111260181.77968300,144084,44488142.60000000,50237561.51274300,0
1626739200000,1.12260000,1.13620000,1.02020000,1.04320000,165903885.26000000,1626782399999,176008511.46341900,248063,77467307.16000000,82189844.02538000,0
1626782400000,1.04330000,1.08780000,1.02820000,1.05390000,117714865.92000000,1626825599999,124473945.88051500,168030,59647911.07000000,63115828.36739400,0
1626825600000,1.05410000,1.16630000,1.03660000,1.16360000,134627796.91000000,1626868799999,150136424.82439100,203012,70377042.21000000,78515921.61589200,0
1626868800000,1.16370000,1.22220000,1.14040000,1.17110000,152668827.87000000,1626911999999,179393370.97946000,281003,75096897.06000000,88273045.81492300,0
1626912000000,1.17110000,1.19790000,1.15150000,1.16870000,83022725.51000000,1626955199999,97308153.00791100,165681,40274801.21000000,47226765.24995400,0
1626955200000,1.16870000,1.20810000,1.14920000,1.18560000,75889596.25000000,1626998399999,89768975.52176900,138276,37595682.86000000,44485780.61942700,0
1626998400000,1.18570000,1.20890000,1.16910000,1.17050000,60079919.40000000,1627041599999,71437062.48086800,116190,29091607.54000000,34613899.56770300,0
1627041600000,1.17050000,1.20780000,1.14650000,1.20770000,71255955.66000000,1627084799999,83476217.30841600,194144,35763180.61000000,41964829.57802000,0
1627084800000,1.20750000,1.22530000,1.19640000,1.21730000,72096153.78000000,1627127999999,87304856.95237600,142927,35926062.81000000,43514051.82519800,0
1627128000000,1.21730000,1.24870000,1.20360000,1.23270000,70620629.23000000,1627171199999,86422667.76198800,150746,35924754.88000000,43962369.49241900,0
1627171200000,1.23320000,1.23880000,1.20580000,1.21960000,52013991.63000000,1627214399999,63668285.56738300,106599,24755450.87000000,30303138.16836500,0
1627214400000,1.21960000,1.22920000,1.19000000,1.22840000,55920132.88000000,1627257599999,67540081.49773600,112303,26675385.62000000,32228805.69101800,0
1627257600000,1.22830000,1.39910000,1.22210000,1.34470000,243315907.73000000,1627300799999,323436369.78164300,591440,120447515.96000000,159902287.08549800,0
1627300800000,1.34460000,1.36940000,1.24200000,1.25510000,171757376.15000000,1627343999999,224488369.81588600,383706,82696902.91000000,108241290.76944200,0
1627344000000,1.25490000,1.30000000,1.21360000,1.30000000,108319057.09000000,1627387199999,135147445.19349300,248282,53905682.39000000,67336944.82458400,0
1627387200000,1.29990000,1.31580000,1.23440000,1.27990000,124775135.25000000,1627430399999,158737325.92791600,301228,58532498.08000000,74496432.21424200,0
1627430400000,1.27970000,1.32000000,1.25730000,1.31020000,104050320.36000000,1627473599999,134011061.78439300,240699,52165423.94000000,67217280.64795100,0
1627473600000,1.31030000,1.31420000,1.26040000,1.28750000,97186659.67000000,1627516799999,124956736.23122400,222763,45595158.28000000,58621846.77005600,0
1627516800000,1.28750000,1.29090000,1.25600000,1.26920000,70389784.90000000,1627559999999,89713910.15079600,157989,33566401.74000000,42802399.31594200,0
1627560000000,1.26920000,1.29870000,1.26280000,1.28560000,60451205.74000000,1627603199999,77536136.43570800,145142,31138475.18000000,39942865.42901200,0
1627603200000,1.28560000,1.31790000,1.24670000,1.25870000,95863807.59000000,1627646399999,123217966.39393800,217068,44746876.17000000,57580393.41474600,0
1627646400000,1.25860000,1.31210000,1.25020000,1.31080000,85786122.25000000,1627689599999,110263914.78597000,185264,43926615.25000000,56472174.72195100,0
1627689600000,1.31090000,1.32880000,1.28700000,1.30790000,69415771.82000000,1627732799999,90994729.35021600,172511,34350144.35000000,45047207.81832000,0
1627732800000,1.30780000,1.33290000,1.29500000,1.31930000,52654364.60000000,1627775999999,69013309.34770700,134244,26252639.71000000,34425004.12700600,0
1627776000000,1.31930000,1.38790000,1.31050000,1.36120000,100607240.90000000,1627819199999,136994366.87397100,277942,49257044.86000000,67051826.15801500,0
1627819200000,1.36120000,1.37150000,1.29840000,1.31420000,100371575.56000000,1627862399999,134369060.67268100,283112,49486797.59000000,66281059.38661400,0
1627862400000,1.31450000,1.35000000,1.29270000,1.32280000,70738141.31000000,1627905599999,93496741.70874300,159727,34495168.82000000,45600045.18786800,0
1627905600000,1.32280000,1.33700000,1.30000000,1.30830000,53999360.07000000,1627948799999,71166969.13619700,129193,25924882.52000000,34165892.38305400,0
1627948800000,1.30820000,1.32290000,1.26130000,1.29420000,78712585.29000000,1627991999999,101681061.19660200,229920,36748827.46000000,47480751.55719000,0
1627992000000,1.29420000,1.38270000,1.28000000,1.36960000,171513550.19000000,1628035199999,231781799.63415500,687880,85961386.00000000,116186388.98168200,0
1628035200000,1.36970000,1.37470000,1.32300000,1.34400000,75700593.98000000,1628078399999,101589488.91993900,406743,37968646.25000000,50943557.80900100,0
1628078400000,1.34400000,1.39380000,1.34350000,1.37650000,107165098.12000000,1628121599999,147190314.46781500,402630,54040714.22000000,74220572.82588100,0
1628121600000,1.37660000,1.38770000,1.34740000,1.35220000,66138906.08000000,1628164799999,90377891.26854000,160067,32135113.72000000,43927880.19445000,0
1628164800000,1.35220000,1.39740000,1.33800000,1.38590000,94613968.36000000,1628207999999,130206577.48414100,241785,47167372.40000000,64934773.03567100,0
1628208000000,1.38590000,1.39170000,1.36130000,1.36700000,58920428.47000000,1628251199999,81085335.56825000,155362,27646228.89000000,38058407.09318000,0
1628251200000,1.36710000,1.42500000,1.36160000,1.40250000,106464236.92000000,1628294399999,148998468.63750700,263249,53997659.28000000,75579898.94326400,0
1628294400000,1.40270000,1.47990000,1.39450000,1.47820000,115169878.22000000,1628337599999,166281032.06147100,346984,58955749.79000000,85145118.60759600,0
1628337600000,1.47820000,1.48500000,1.41080000,1.47270000,130408530.98000000,1628380799999,189518038.25690400,335505,64422059.77000000,93635465.58847000,0
1628380800000,1.47260000,1.49410000,1.43430000,1.45960000,97250582.08000000,1628423999999,142760778.07833200,243776,49617998.06000000,72870461.91137600,0
1628424000000,1.45960000,1.48000000,1.40700000,1.42550000,103884021.04000000,1628467199999,149479687.53924800,220390,53047210.31000000,76299072.90922600,0
1628467200000,1.42560000,1.47500000,1.39330000,1.47320000,104084859.22000000,1628510399999,148989810.69144500,220028,51273519.76000000,73455279.66474300,0
1628510400000,1.47300000,1.49900000,1.45000000,1.47450000,100308241.71000000,1628553599999,147975916.53104900,257750,48929931.07000000,72209557.63364200,0
1628553600000,1.47450000,1.59000000,1.45700000,1.57490000,137814786.22000000,1628596799999,209156950.52191300,412736,72178427.00000000,109653231.63145400,0
1628596800000,1.57470000,1.70100000,1.52830000,1.67800000,218691238.29000000,1628639999999,351573961.71958300,826331,112929453.00000000,181762336.26812900,0
1628640000000,1.67800000,1.80000000,1.67000000,1.76590000,215800484.55000000,1628683199999,377416460.19687900,779348,111148106.69000000,194450579.12726100,0
1628683200000,1.76580000,1.89500000,1.75760000,1.79340000,273062965.62000000,1628726399999,500589769.33438100,987960,140456174.72000000,257471733.22765200,0
1628726400000,1.79340000,1.86900000,1.72350000,1.75700000,229363183.44000000,1628769599999,413007049.56980400,863647,112453041.78000000,202542181.64140600,0
1628769600000,1.75710000,1.83310000,1.67920000,1.83240000,202274455.76000000,1628812799999,352461880.06279800,692908,99110108.58000000,172873297.61124200,0
1628812800000,1.83300000,2.08120000,1.82120000,2.01210000,287119259.85000000,1628855999999,566922951.57229000,1030531,149041553.84000000,294203295.17614600,0
1628856000000,2.01170000,2.14950000,1.94120000,2.13860000,302875232.18000000,1628899199999,613090869.21952600,1024550,148555037.75000000,301040255.14224800,0
1628899200000,2.13860000,2.25000000,2.08350000,2.17600000,386762818.18000000,1628942399999,831016590.41323900,1211775,202184958.48000000,434652546.71274400,0
1628942400000,2.17600000,2.24000000,2.10600000,2.18780000,212562763.32000000,1628985599999,463614692.67335800,908225,104680438.77000000,228399853.69367400,0
1628985600000,2.18750000,2.24990000,2.03000000,2.12370000,215046101.06000000,1629028799999,460962627.56679900,880163,104619595.23000000,224478471.83008200,0
1629028800000,2.12370000,2.19990000,2.06490000,2.16670000,155203270.09000000,1629071999999,330727017.02369700,464556,77616771.20000000,165450696.20927700,0
1629072000000,2.16670000,2.20000000,2.11060000,2.16670000,154042685.62000000,1629115199999,332766001.20186700,580319,77028268.98000000,166420232.69750300,0
1629115200000,2.16660000,2.16740000,2.04630000,2.07140000,159600569.91000000,1629158399999,336666794.93197300,449932,73213864.76000000,154450092.09195200,0
1629158400000,2.07170000,2.14140000,2.03200000,2.09260000,157123354.23000000,1629201599999,327622373.01507700,445532,78725408.94000000,164230755.52252600,0
1629201600000,2.09260000,2.11240000,1.90590000,1.92390000,204576915.50000000,1629244799999,410740781.50876200,554301,96303525.12000000,193463799.58200400,0
1629244800000,1.92400000,2.05290000,1.87000000,1.95590000,205047400.53000000,1629287999999,404634794.06631700,524657,100197165.94000000,198161425.30640800,0
1629288000000,1.95610000,2.16430000,1.94550000,2.10430000,281566898.37000000,1629331199999,586818731.67367700,890068,142531656.67000000,297085613.50270900,0
1629331200000,2.10450000,2.18630000,2.05510000,2.05900000,197818132.76000000,1629374399999,419756226.68209700,793955,98202878.08000000,208562861.10488500,0
1629374400000,2.05920000,2.45500000,2.04620000,2.44110000,463549477.21000000,1629417599999,1058916829.96135700,1757962,237647458.52000000,543731561.05907600,0
1629417600000,2.44110000,2.55000000,2.36660000,2.48430000,355954112.11000000,1629460799999,880627800.20749700,1377037,183274312.56000000,453548008.68066400,0
1629460800000,2.48420000,2.58170000,2.40410000,2.45570000,263145747.21000000,1629503999999,658709036.85666100,1070804,128039278.87000000,320566431.95357900,0
1629504000000,2.45570000,2.52880000,2.40610000,2.43880000,172058867.40000000,1629547199999,424412213.60669000,687881,87343535.52000000,215442218.84029200,0
1629547200000,2.43880000,2.48250000,2.38050000,2.43410000,125077184.76000000,1629590399999,304825487.93362000,410295,60315024.81000000,147090094.61028900,0
1629590400000,2.43470000,2.65220000,2.43060000,2.62440000,254161127.10000000,1629633599999,652871458.05401700,956555,132006659.23000000,339139343.66702700,0
1629633600000,2.62450000,2.72120000,2.51800000,2.70490000,231336281.89000000,1629676799999,599502279.37091400,894523,114661194.09000000,297341991.71463400,0
1629676800000,2.70500000,2.87770000,2.68490000,2.82260000,340022951.92000000,1629719999999,951462113.27306000,1343506,179823956.77000000,502989437.33948200,0
1629720000000,2.82260000,2.97190000,2.80800000,2.91520000,313684110.96000000,1629763199999,909572839.59164100,1517393,157692904.36000000,457389512.67461100,0
1629763200000,2.91520000,2.94700000,2.82650000,2.88930000,174837393.27000000,1629806399999,503468188.09031300,610438,85384416.77000000,245847219.10318100,0
1629806400000,2.88930000,2.88940000,2.58720000,2.71870000,466814900.95000000,1629849599999,1278024991.39719800,1570459,226801266.32000000,621354535.62011800,0
1629849600000,2.71910000,2.79220000,2.60000000,2.66960000,235201280.77000000,1629892799999,635209627.60928300,821177,113553438.43000000,306842931.69125100,0
1629892800000,2.66950000,2.79700000,2.63000000,2.73900000,225727286.29000000,1629935999999,615907048.82800000,822219,113255718.28000000,309046576.31989300,0
1629936000000,2.73890000,2.78500000,2.52400000,2.56500000,212554299.15000000,1629979199999,559334354.63973000,816562,99994694.90000000,263234269.17582300,0
1629979200000,2.56500000,2.64200000,2.47000000,2.52800000,195200423.18000000,1630022399999,498720016.55248600,541858,95613167.86000000,244601126.82005100,0
1630022400000,2.52900000,2.74200000,2.49400000,2.71600000,196052497.37000000,1630065599999,509945624.39183300,576788,100435107.24000000,261498437.37438300,0
1630065600000,2.71600000,2.94730000,2.69000000,2.94600000,276610326.02000000,1630108799999,784100820.45675000,1009214,144195279.01000000,408761099.03139900,0
1630108800000,2.94700000,2.95000000,2.79200000,2.80400000,126179704.89000000,1630151999999,360606527.11310000,633492,60496610.69000000,172946447.72695000,0
1630152000000,2.80500000,2.88000000,2.77200000,2.84700000,116883809.50000000,1630195199999,330665186.27930000,449943,57745815.56000000,163489632.29770000,0
1630195200000,2.84700000,2.93500000,2.71900000,2.86800000,163547533.10000000,1630238399999,462509636.58530000,518211,79671297.70000000,225682934.12740000,0
1630238400000,2.86800000,2.92000000,2.83400000,2.85100000,110818154.90000000,1630281599999,318856886.03290000,492277,55839170.60000000,160732645.34260000,0
1630281600000,2.85000000,2.88400000,2.78200000,2.80900000,107798026.50000000,1630324799999,304579244.21940000,528968,50449185.90000000,142596304.17140000,0
1630324800000,2.80800000,2.84500000,2.72000000,2.73400000,132893727.40000000,1630367999999,371022105.89710000,524937,62012359.10000000,173217159.92300000,0
1630368000000,2.73500000,2.88100000,2.70200000,2.85100000,132785945.80000000,1630411199999,370566892.18930000,377638,66311874.40000000,185243249.62490000,0
1630411200000,2.85100000,2.87000000,2.73000000,2.76700000,119122480.50000000,1630454399999,331951609.22810000,363496,55639088.10000000,155063126.43310000,0
1630454400000,2.76800000,2.85400000,2.72000000,2.81800000,89727692.00000000,1630497599999,250531671.15790000,297033,46792937.60000000,130773992.37420000,0
1630497600000,2.81800000,2.90400000,2.80900000,2.86900000,106835852.10000000,1630540799999,304841344.79870000,402046,55845949.60000000,159431399.70050000,0
1630540800000,2.87000000,3.10100000,2.83400000,3.04800000,247128045.97000000,1630583999999,744255150.44940300,1101025,133655662.26000000,402107155.84520200,0
1630584000000,3.04800000,3.05800000,2.90000000,2.96000000,150304133.50000000,1630627199999,446940372.96491500,606133,69678155.45000000,207316116.63860000,0
1630627200000,2.96000000,3.02300000,2.90000000,2.98100000,110607784.50000000,1630670399999,327185049.78490000,455406,53464680.00000000,158202376.60900000,0
1630670400000,2.98100000,3.03000000,2.92600000,2.96600000,93220913.90000000,1630713599999,277759580.03420000,292861,44769318.80000000,133454315.04640000,0
1630713600000,2.96500000,2.96700000,2.90800000,2.91600000,65989432.60000000,1630756799999,193686506.79580000,210096,29981858.70000000,88028919.30990000,0
1630756800000,2.91500000,2.95000000,2.80000000,2.83000000,126281914.40000000,1630799999999,362002890.08530000,415120,57243512.30000000,164138298.27610000,0
1630800000000,2.83100000,2.91900000,2.81300000,2.86800000,82665230.90000000,1630843199999,237147151.81460000,257391,40569836.70000000,116466051.10020000,0
1630843200000,2.86900000,2.95600000,2.85500000,2.91000000,86432543.70000000,1630886399999,250599735.63670000,291714,44452257.60000000,128924754.76990000,0
1630886400000,2.91100000,2.92700000,2.83800000,2.84700000,86626176.50000000,1630929599999,250395222.06430000,269913,39242909.60000000,113486463.96100000,0
1630929600000,2.84700000,2.87900000,2.80000000,2.83300000,100344365.70000000,1630972799999,284914010.19330000,335318,47394129.90000000,134635627.02000000,0
1630972800000,2.83300000,2.87500000,2.53400000,2.64500000,341322439.20000000,1631015999999,915335043.89330000,895102,161526932.40000000,433026835.01810000,0
1631016000000,2.64500000,2.66800000,2.00000000,2.51400000,623568245.60000000,1631059199999,1507307272.40780300,1442049,297273117.13000000,719388947.87465500,0
1631059200000,2.51400000,2.56400000,2.20000000,2.39000000,315377638.10000000,1631102399999,751803231.67770000,733803,153847959.00000000,366777134.92650000,0
1631102400000,2.38900000,2.56000000,2.34800000,2.47000000,232204232.40000000,1631145599999,564889721.64190000,617176,115876417.90000000,281950059.54970000,0
1631145600000,2.47000000,2.62300000,2.39000000,2.58800000,243444059.70000000,1631188799999,614352216.21190000,573092,122579291.10000000,309585726.23470000,0
1631188800000,2.58800000,2.61400000,2.48000000,2.51800000,168187848.10000000,1631231999999,429744030.64330000,489376,81430720.20000000,208182343.73550000,0
1631232000000,2.51800000,2.58600000,2.42100000,2.48900000,124713694.40000000,1631275199999,312270253.54130000,381702,61137178.70000000,153206671.20310000,0
1631275200000,2.48900000,2.49200000,2.26900000,2.38300000,197388420.60000000,1631318399999,468853616.36520000,536781,93031910.70000000,221120564.34260000,0
1631318400000,2.38400000,2.75400000,2.36700000,2.71000000,238024442.77000000,1631361599999,612844643.14890600,738083,125068596.77000000,322160669.61830600,0
1631361600000,2.71100000,2.80000000,2.54100000,2.63800000,323094892.30000000,1631404799999,875126854.39230000,1006417,159327120.40000000,431772720.65000000,0
1631404800000,2.63700000,2.64300000,2.50800000,2.60600000,173706785.40000000,1631447999999,448556760.65120000,653250,88521661.20000000,228679731.15510000,0
1631448000000,2.60600000,2.78900000,2.50100000,2.58100000,293115524.70000000,1631491199999,775619700.96450000,911018,143618479.30000000,380338196.60420000,0
1631491200000,2.58000000,2.59300000,2.30900000,2.43300000,205744608.90000000,1631534399999,498564199.28870000,616690,95448843.50000000,231249229.74170000,0
1631534400000,2.43300000,2.51400000,2.31500000,2.40200000,173097321.90000000,1631577599999,417979481.42470000,478355,84846004.30000000,204908844.63130000,0
1631577600000,2.40100000,2.43100000,2.37100000,2.38300000,85913640.30000000,1631620799999,206117840.88360000,248618,43720175.30000000,104917489.65950000,0
1631620800000,2.38200000,2.43800000,2.32000000,2.39600000,128395982.90000000,1631663999999,305328360.50570000,331132,64307217.40000000,152972520.01830000,0
1631664000000,2.39600000,2.42700000,2.35500000,2.39700000,90921798.10000000,1631707199999,217090382.46500000,215778,46847467.40000000,111906531.03620000,0
1631707200000,2.39700000,2.58200000,2.39200000,2.50500000,185931780.20000000,1631750399999,466399669.20120000,577482,94689590.80000000,237414422.82840000,0
1631750400000,2.50400000,2.56000000,2.41600000,2.46700000,94909420.10000000,1631793599999,234864502.53110000,303448,47574432.70000000,117845174.45990000,0
1631793600000,2.46700000,2.48400000,2.38100000,2.41700000,101481276.70000000,1631836799999,246514931.15040000,286671,47333972.00000000,115052731.54730000,0
1631836800000,2.41700000,2.44200000,2.35000000,2.36300000,61261170.10000000,1631879999999,147011592.09640000,178058,29908062.20000000,71839514.07920000,0
1631880000000,2.36300000,2.39000000,2.31300000,2.35000000,68837415.30000000,1631923199999,162180490.19580000,191891,33612207.50000000,79213127.40240000,0
1631923200000,2.35000000,2.43900000,2.31000000,2.39300000,64166609.50000000,1631966399999,153305129.53300000,196718,32185870.30000000,76930660.71210000,0
1631966400000,2.39300000,2.40700000,2.35400000,2.37100000,51065354.40000000,1632009599999,121523632.33050000,137049,24820536.90000000,59086777.62900000,0
1632009600000,2.37100000,2.39700000,2.32200000,2.32700000,39873948.80000000,1632052799999,94149420.96690000,120224,18531941.20000000,43787296.81690000,0
1632052800000,2.32600000,2.37600000,2.25900000,2.28300000,87331888.20000000,1632095999999,202741597.15240000,247038,41794430.40000000,97099341.42270000,0
1632096000000,2.28300000,2.29300000,2.02400000,2.05900000,207955071.60000000,1632139199999,446342566.50870000,544938,94841047.80000000,203570472.25650000,0
1632139200000,2.05800000,2.18400000,1.97000000,2.07900000,250644901.43000000,1632182399999,525319512.94175600,619257,118727309.08000000,249154070.35455200,0
1632182400000,2.08000000,2.17900000,1.97000000,2.17300000,192924337.90000000,1632225599999,403930222.67780000,452695,98337817.60000000,206151428.68430000,0
1632225600000,2.17400000,2.22900000,1.91010000,1.98600000,258064463.07000000,1632268799999,535010903.73955200,598147,120317122.70000000,249777345.78950000,0
1632268800000,1.98600000,2.15800000,1.96700000,2.09000000,122197172.00000000,1632311999999,253581028.40300000,349849,62668926.00000000,130062474.81710000,0
1632312000000,2.09100000,2.26800000,2.08500000,2.25700000,140697569.00000000,1632355199999,308189699.25520000,414402,72252001.90000000,158357725.02980000,0
1632355200000,2.25700000,2.29000000,2.18400000,2.20000000,99626960.80000000,1632398399999,223519578.55690000,280285,47882281.50000000,107479597.80480000,0
1632398400000,2.19900000,2.34600000,2.17900000,2.32700000,90430024.00000000,1632441599999,203602161.83990000,300486,44294609.10000000,99792358.76030000,0
1632441600000,2.32700000,2.34500000,2.06300000,2.26900000,226375311.10000000,1632484799999,504348287.78440000,660794,108353399.40000000,241534132.24350000,0
1632484800000,2.26900000,2.31600000,2.13700000,2.27700000,155629190.50000000,1632527999999,347686113.37270000,519864,79662147.80000000,178031481.25630000,0
1632528000000,2.27700000,2.38200000,2.23500000,2.33500000,148811055.23000000,1632571199999,345600715.76108700,468071,74280405.93000000,172632916.48948700,0
1632571200000,2.33500000,2.45900000,2.28200000,2.30000000,179578803.50000000,1632614399999,426943810.16600000,590366,88243487.40000000,209955500.32760000,0
1632614400000,2.29900000,2.30100000,2.14700000,2.26500000,154606936.30000000,1632657599999,344666015.45720000,435044,75559003.60000000,168551281.86030000,0
1632657600000,2.26500000,2.29200000,2.18900000,2.20700000,76483093.60000000,1632700799999,172385775.87870000,206640,36334530.70000000,81997245.44630000,0
1632700800000,2.20600000,2.27700000,2.18800000,2.22600000,69931698.40000000,1632743999999,156521896.74990000,180434,35741567.10000000,80023103.60640000,0
1632744000000,2.22600000,2.23900000,2.12800000,2.13000000,80983785.80000000,1632787199999,176871927.74200000,215498,37919630.50000000,82865941.06090000,0
1632787200000,2.12900000,2.17300000,2.10300000,2.13200000,62859456.40000000,1632830399999,134182308.05860000,145125,30369881.20000000,64848584.92770000,0
1632830400000,2.13300000,2.14300000,2.02900000,2.03700000,89052313.80000000,1632873599999,185009819.34580000,219437,42181986.40000000,87645332.78150000,0
1632873600000,2.03700000,2.15000000,2.02200000,2.12800000,68953688.10000000,1632916799999,143765367.97190000,171032,33947015.70000000,70799121.85600000,0
1632916800000,2.12800000,2.13800000,2.02000000,2.06600000,67184753.10000000,1632959999999,138838979.76530000,165825,31723931.00000000,65569032.42290000,0
1632960000000,2.06600000,2.13000000,2.05100000,2.08000000,64006316.60000000,1633003199999,134056958.39770000,153368,31736487.80000000,66510409.36120000,0
1633003200000,2.08000000,2.13700000,2.07300000,2.11500000,60910624.30000000,1633046399999,128070948.50310000,152589,30943680.60000000,65085641.35710000,0
1633046400000,2.11500000,2.24300000,2.09200000,2.23700000,99833359.30000000,1633089599999,216205745.18900000,267077,51410562.30000000,111410345.58020000,0
1633089600000,2.23600000,2.27500000,2.18400000,2.25600000,97324214.60000000,1633132799999,217155379.06110000,297609,47599275.80000000,106287081.27040000,0
1633132800000,2.25500000,2.25600000,2.19200000,2.21900000,47219906.10000000,1633175999999,104747635.11730000,136204,22926656.00000000,50878953.54320000,0
1633176000000,2.21800000,2.32200000,2.21300000,2.24700000,100188098.40000000,1633219199999,228291915.96040000,341395,50729887.00000000,115609289.48000000,0
1633219200000,2.24700000,2.29000000,2.22100000,2.27500000,56743517.00000000,1633262399999,128128865.48080000,165090,27552104.70000000,62237200.77320000,0
1633262400000,2.27500000,2.30900000,2.22700000,2.25100000,80237092.80000000,1633305599999,182483356.49820000,236525,38140769.20000000,86784712.69590000,0
1633305600000,2.25100000,2.25300000,2.15200000,2.17300000,66275673.20000000,1633348799999,145200616.43110000,209254,31401732.50000000,68821187.09160000,0
1633348800000,2.17300000,2.22900000,2.15000000,2.19100000,83220451.40000000,1633391999999,182491268.66780000,245237,41741349.60000000,91578969.28820000,0
1633392000000,2.19100000,2.25000000,2.18100000,2.22400000,58076359.20000000,1633435199999,128848452.27540000,170009,28732592.70000000,63759416.73970000,0
1633435200000,2.22400000,2.25800000,2.17500000,2.23300000,73758016.80000000,1633478399999,163305728.54050000,230315,36297243.40000000,80382355.57370000,0
1633478400000,2.23200000,2.23600000,2.11100000,2.13300000,79158711.90000000,1633521599999,172078769.85350000,247681,36604013.10000000,79586513.81490000,0
1633521600000,2.13400000,2.25100000,2.13000000,2.20900000,113487897.60000000,1633564799999,251303883.21540000,331711,55894497.50000000,123804601.17480000,0
1633564800000,2.20900000,2.37500000,2.15000000,2.32300000,153048555.30000000,1633607999999,346399662.60050000,610728,76185975.00000000,172651910.46000000,0
1633608000000,2.32300000,2.33900000,2.25900000,2.27800000,101659943.10000000,1633651199999,233056634.28710000,284695,49980168.70000000,114623050.40860000,0
1633651200000,2.27800000,2.31300000,2.25300000,2.26800000,72022433.90000000,1633694399999,164255211.40390000,181780,34588071.90000000,78905841.52590000,0
1633694400000,2.26700000,2.28700000,2.21300000,2.23700000,66294957.50000000,1633737599999,149858462.17870000,188237,31050508.30000000,70208242.02020000,0
1633737600000,2.23800000,2.28600000,2.22000000,2.27200000,51399704.90000000,1633780799999,115913934.31660000,129827,26339220.30000000,59423027.94150000,0
1633780800000,2.27200000,2.30000000,2.25600000,2.26800000,57267608.40000000,1633823999999,130170411.55730000,147584,27110117.60000000,61646410.67140000,0
1633824000000,2.26900000,2.27700000,2.22300000,2.25200000,46461878.70000000,1633867199999,104704583.60880000,125491,22727641.40000000,51230941.72210000,0
1633867200000,2.25100000,2.25700000,2.16000000,2.18900000,63911594.40000000,1633910399999,141789029.27690000,199137,29568720.90000000,65621498.11600000,0
1633910400000,2.18900000,2.25000000,2.16800000,2.20800000,57420380.50000000,1633953599999,127334089.42250000,141202,27889730.30000000,61869160.01070000,0
1633953600000,2.20800000,2.22000000,2.10700000,2.17100000,67488571.60000000,1633996799999,146563452.03110000,212090,31017500.40000000,67401276.92980000,0
1633996800000,2.17100000,2.17300000,2.07100000,2.10700000,65246581.10000000,1634039999999,137796020.61390000,216972,31431087.00000000,66378400.55080000,0
