openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,_
1617494400000,0.05550000,0.05738080,0.05508640,0.05654830,727812377.00000000,1617537599999,41024671.48984910,74861,379360872.00000000,21372824.06709490,0
1617537600000,0.05654580,0.05821810,0.05618850,0.05739430,835986316.00000000,1617580799999,47732664.31509330,88756,430828182.00000000,24595152.72689170,0
1617580800000,0.05738060,0.05928510,0.05623150,0.05830690,1185379991.00000000,1617623999999,68196030.23804110,120976,595799633.00000000,34273630.88602580,0
1617624000000,0.05830690,0.06070690,0.05700000,0.05999920,1453488941.00000000,1617667199999,85114168.60446610,155489,739424123.00000000,43325833.80972070,0
1617667200000,0.05997790,0.06098340,0.05799040,0.05909010,1350425504.00000000,1617710399999,80154970.87673600,139777,669930856.00000000,39764825.05547620,0
1617710400000,0.05911290,0.06600000,0.05895750,0.06440470,3411723235.00000000,1617753599999,211164022.97320530,331654,1747416065.00000000,108176381.52931300,0
1617753600000,0.06440470,0.06744000,0.05800000,0.05857030,3443336897.00000000,1617796799999,217547091.60105530,339110,1732200674.00000000,109450145.62482630,0
1617796800000,0.05855800,0.06154510,0.05712670,0.05877690,1396714956.00000000,1617839999999,82771499.07887200,156097,724647654.00000000,42965474.74640160,0
1617840000000,0.05877700,0.06232400,0.05863190,0.06056310,1016961702.00000000,1617883199999,61980625.25128650,106917,517786265.00000000,31551586.34175660,0
1617883200000,0.06054800,0.06193770,0.06039220,0.06178380,728610004.00000000,1617926399999,44548936.57130640,90251,381513615.00000000,23327245.48817670,0
1617926400000,0.06178370,0.06427330,0.06047120,0.06220740,1447110477.00000000,1617969599999,90178969.53593850,161064,745543762.00000000,46453018.35174460,0
1617969600000,0.06220740,0.06233160,0.06065820,0.06158780,702492547.00000000,1618012799999,43220445.28825440,96791,349297925.00000000,21488461.89117950,0
1618012800000,0.06161030,0.06575180,0.06094450,0.06381900,1539566169.00000000,1618055999999,97428090.68387090,191219,775481623.00000000,49098446.25865170,0
1618056000000,0.06380980,0.06460000,0.06200000,0.06371670,1240943939.00000000,1618099199999,78735719.82940000,159203,611683241.00000000,38809938.46838910,0
1618099200000,0.06371670,0.08000000,0.06339590,0.07445920,7919342193.00000000,1618142399999,566671894.09762510,782693,3858006032.00000000,276339828.99801320,0
1618142400000,0.07451000,0.07888700,0.07010000,0.07433000,7048588953.00000000,1618185599999,520285295.82896880,686859,3543575769.00000000,261653194.58219410,0
1618185600000,0.07433350,0.07547910,0.06850000,0.07082930,2760764736.00000000,1618228799999,199205449.25118740,322721,1364046864.00000000,98408193.10318900,0
1618228800000,0.07082930,0.07244160,0.06880000,0.07073430,1539591490.00000000,1618271999999,108947658.68083200,179133,744975989.00000000,52701539.66072250,0
1618272000000,0.07070010,0.07976190,0.07064090,0.07746800,3756375400.00000000,1618315199999,282533820.27456310,411052,1857686729.00000000,139728642.72622730,0
1618315200000,0.07746600,0.09622550,0.07550740,0.09440200,9849464877.00000000,1618358399999,867994740.53471030,1069689,4944343943.00000000,435769210.09784340,0
1618358400000,0.09440110,0.14539550,0.09211800,0.14316630,22405120193.00000000,1618401599999,2748618416.55552220,2858477,11260562713.00000000,1381870321.07583120,0
1618401600000,0.14319780,0.14500000,0.10600000,0.12143290,14275869531.00000000,1618444799999,1785141693.59276060,1893649,6992217304.00000000,874337608.30194230,0
1618444800000,0.12143190,0.14440000,0.11978780,0.12889670,8639645296.00000000,1618487999999,1150207117.25068200,1337375,4339100369.00000000,578003601.03864680,0
1618488000000,0.12889550,0.19189220,0.12820600,0.18235990,15976325924.00000000,1618531199999,2648147157.40764640,2763400,8156131296.00000000,1350400001.97047420,0
1618531200000,0.18250030,0.33000000,0.17910000,0.30462350,29735940669.00000000,1618574399999,7623921790.63952030,6919375,15227832523.00000000,3903062761.13931200,0
1618574400000,0.30454090,0.45000000,0.29046290,0.36544340,27774604687.00000000,1618617599999,9974640066.44540960,8411402,14194537433.00000000,5110906313.71362070,0
1618617600000,0.36538550,0.38125000,0.25510000,0.27089080,11918674937.00000000,1618660799999,3718676978.71764660,3435006,5860077414.00000000,1831074800.55215550,0
1618660800000,0.27089080,0.33500000,0.23100000,0.28225320,12938382994.00000000,1618703999999,3621474110.14573690,3626904,6513047264.00000000,1826232607.59774010,0
1618704000000,0.28249450,0.33100000,0.23970000,0.28547200,8529270575.00000000,1618747199999,2485932055.51147350,2433221,4281674803.00000000,1250922638.39257320,0
1618747200000,0.28547200,0.35100000,0.28402500,0.32232990,9850596302.00000000,1618790399999,3163945803.19857500,2924384,5009151297.00000000,1609621292.85465090,0
1618790400000,0.32259530,0.43554600,0.30800000,0.39971550,10937369670.00000000,1618833599999,4123801802.96932540,3680722,5523353821.00000000,2083706426.87927530,0
1618833600000,0.40002880,0.42333310,0.33880000,0.40890300,9936024470.00000000,1618876799999,3855253449.15067890,3572417,5004119751.00000000,1944928714.59023040,0
1618876800000,0.40889970,0.42462160,0.34291710,0.39658980,7474224985.00000000,1618919999999,2965163696.02668100,2468709,3720382755.00000000,1478885806.67540950,0
1618920000000,0.39686750,0.39845000,0.27000000,0.31732050,13494917703.00000000,1618963199999,4530988023.98558410,4151373,6536777401.00000000,2196757870.81775760,0
1618963200000,0.31732050,0.34766100,0.29624720,0.30454780,5090592651.00000000,1619006399999,1637606982.22513190,1788377,2490936782.00000000,802188267.48586470,0
1619006400000,0.30454780,0.33281000,0.29600520,0.30582510,4369802744.00000000,1619049599999,1363479868.78052940,1434014,2185198835.00000000,682353355.22718580,0
1619049600000,0.30580740,0.30900000,0.25700000,0.26367880,4998800128.00000000,1619092799999,1393899934.17567620,1400985,2435074086.00000000,679155452.72673820,0
1619092800000,0.26369670,0.30939880,0.25300000,0.26066150,6200321706.00000000,1619135999999,1749744692.03067310,1681648,3121747552.00000000,881624298.71310850,0
1619136000000,0.26066160,0.26950000,0.15972780,0.24211510,12771127656.00000000,1619179199999,2767545188.83053590,2426184,6306991628.00000000,1370941004.60644540,0
1619179200000,0.24217950,0.25000000,0.21269390,0.24981550,4398875366.00000000,1619222399999,1026353998.15909370,1117611,2256143563.00000000,526940659.91541200,0
1619222400000,0.24999970,0.28999000,0.22780000,0.26385810,7152254763.00000000,1619265599999,1872087545.22217320,1833395,3604817073.00000000,944629024.38342140,0
1619265600000,0.26392130,0.28100000,0.26086490,0.27000000,3473987347.00000000,1619308799999,943281293.19678300,1016756,1737424432.00000000,472012353.46743870,0
1619308800000,0.27008020,0.28929600,0.26505650,0.27146000,1861153406.70000000,1619351999999,514727641.33329120,554238,949696553.50000000,262709311.43846750,0
1619352000000,0.27147000,0.27642000,0.22400000,0.25159000,3864853946.70000000,1619395199999,979878428.42641588,1212637,1878558252.20000000,476388103.75887458,0
1619395200000,0.25159000,0.27356000,0.24700000,0.26712000,2461356639.30000000,1619438399999,649374540.18260440,765755,1267995631.60000000,334609012.33902840,0
1619438400000,0.26712000,0.28077000,0.25900000,0.27161000,2420022389.30000000,1619481599999,651544825.53058480,744714,1191107088.30000000,320872189.20556480,0
1619481600000,0.27161000,0.27994000,0.26440000,0.27749000,1916185152.70000000,1619524799999,521602765.12646700,638483,956412071.50000000,260360241.37746900,0
1619524800000,0.27749000,0.27890000,0.26500000,0.27232000,1451027786.70000000,1619567999999,393954295.85623300,523000,729022264.70000000,197994697.22067300,0
1619568000000,0.27227000,0.34800000,0.25511000,0.31933000,8757092060.30000000,1619611199999,2683095763.40864130,2788353,4385707186.90000000,1345064907.09692590,0
1619611200000,0.31928000,0.32785000,0.29365000,0.32311000,4660952314.80000000,1619654399999,1444411183.63512600,1580692,2289233661.10000000,709923104.87829000,0
1619654400000,0.32321000,0.32604000,0.30271000,0.30629000,2341304850.90000000,1619697599999,734300088.46102400,892591,1181831510.40000000,370852231.50292600,0
1619697600000,0.30638000,0.31999000,0.29550000,0.30479000,1808024479.90000000,1619740799999,554696435.01585600,698362,897490810.20000000,275497009.32949500,0
1619740800000,0.30479000,0.31904000,0.30213000,0.31176000,1349998524.00000000,1619783999999,420911174.67185700,547009,661289016.00000000,206196118.64196700,0
1619784000000,0.31175000,0.34000000,0.31021000,0.33746000,2692638487.80000000,1619827199999,879789630.94966500,998389,1365929996.00000000,446153173.86006300,0
1619827200000,0.33746000,0.37456000,0.32756000,0.35830000,3783731350.50000000,1619870399999,1342995612.93185370,1535207,1895816169.90000000,672788749.83873670,0
1619870400000,0.35828000,0.39750000,0.35300000,0.39087000,3278609041.70000000,1619913599999,1222566417.85163410,1324578,1721659589.20000000,642332649.21501310,0
1619913600000,0.39086000,0.39999000,0.36200000,0.38039000,3231798766.60000000,1619956799999,1232104678.47403220,1331905,1562020958.40000000,595945876.54632320,0
1619956800000,0.38040000,0.39450000,0.37213000,0.37397000,1860965263.50000000,1619999999999,713755346.92425000,814672,935503541.30000000,359005388.67966200,0
1620000000000,0.37459000,0.39343000,0.37386000,0.38482000,1381806279.10000000,1620043199999,530904260.67407600,628566,688756516.10000000,264670525.97179600,0
1620043200000,0.38481000,0.44790000,0.38479000,0.44142000,5046208574.80000000,1620086399999,2103672727.96259280,2138949,2574311193.60000000,1073270328.72243080,0
1620086400000,0.44142000,0.49861000,0.39790000,0.49733000,6999245574.00000000,1620129599999,3185176952.97312520,3008995,3569347836.90000000,1627408549.62895220,0
1620129600000,0.49739000,0.61186000,0.49300000,0.53854000,14283312347.90000000,1620172799999,7805999042.09275290,6347156,7186276473.90000000,3930314000.04480990,0
1620172800000,0.53854000,0.69663000,0.53449000,0.65913000,10054658005.90000000,1620215999999,6477237035.99168250,5333414,5118005095.30000000,3293897213.59041250,0
1620216000000,0.65914000,0.67687000,0.51668000,0.65400000,9022237169.80000000,1620259199999,5538109348.70659700,4548678,4393046146.00000000,2701450807.59488900,0
1620259200000,0.65400000,0.66500000,0.57329000,0.61463000,4136153900.30000000,1620302399999,2553646143.43344200,2313710,2061953979.30000000,1273869203.60101000,0
1620302400000,0.61464000,0.61586000,0.54000000,0.58106000,4410278148.40000000,1620345599999,2587954152.66553900,2363893,2105220980.40000000,1236543624.13116600,0
1620345600000,0.58099000,0.64800000,0.51717000,0.62492000,5533678676.80000000,1620388799999,3252022046.04233600,3009260,2752034060.70000000,1621595933.01883300,0
1620388800000,0.62491000,0.73300000,0.58922000,0.68982000,7052589944.50000000,1620431999999,4661166711.03415720,3985505,3597883731.70000000,2382582077.48908420,0
1620432000000,0.68982000,0.73995000,0.66707000,0.71315000,4470323039.70000000,1620475199999,3152874098.09963890,2853188,2277542074.50000000,1606773115.87682090,0
1620475200000,0.71315000,0.73000000,0.60000000,0.63708000,6917632581.10000000,1620518399999,4595026391.83542300,3939115,3343685255.20000000,2223296685.37622100,0
1620518400000,0.63708000,0.70009000,0.45333000,0.46092000,14306026213.60000000,1620561599999,7697793852.50254600,6711532,6904435600.80000000,3728414036.50940900,0
1620561600000,0.46085000,0.59700000,0.41600000,0.57063000,11766042682.40000000,1620604799999,6002952301.96887700,5173482,5847373429.80000000,2995742528.25515600,0
1620604800000,0.57082000,0.57260000,0.49094000,0.50854000,4220132403.90000000,1620647999999,2243098543.21523000,2262833,2061294542.30000000,1096776314.79023200,0
1620648000000,0.50850000,0.52000000,0.41844000,0.45074000,5457222230.50000000,1620691199999,2592610088.36961300,2489324,2625251919.80000000,1249801533.43013000,0
1620691200000,0.45050000,0.54850000,0.44290000,0.49069000,5052549489.00000000,1620734399999,2508538846.86387900,2570964,2595894297.60000000,1288959399.05542800,0
1620734400000,0.49067000,0.51992000,0.47662000,0.49326000,2501027781.20000000,1620777599999,1246203791.44402900,1344527,1269037947.10000000,632587714.56284800,0
1620777600000,0.49353000,0.52200000,0.48040000,0.49854000,2017227126.70000000,1620820799999,1007231480.11217100,1083311,1001934492.40000000,500245164.69214800,0
1620820800000,0.49850000,0.49850000,0.38203000,0.39160000,3354834172.90000000,1620863999999,1521707053.26761300,1649544,1577588201.80000000,718482903.44987600,0
1620864000000,0.39142000,0.45584000,0.35160000,0.40187000,4893937194.60000000,1620907199999,2019019494.77401700,1968504,2419638091.10000000,999883220.91732800,0
1620907200000,0.40172000,0.52000000,0.37500000,0.48945000,5555450099.30000000,1620950399999,2420870655.06134400,2407339,2811470815.00000000,1228149239.58061700,0
1620950400000,0.48927000,0.57000000,0.46412000,0.53188000,6063457351.90000000,1620993599999,3144882389.52569200,3088881,3094294133.50000000,1605862428.98849500,0
1620993600000,0.53188000,0.59000000,0.52401000,0.55971000,4559838985.10000000,1621036799999,2528792725.70022100,2443281,2343923494.70000000,1300496013.87606800,0
1621036800000,0.55990000,0.56405000,0.49552000,0.51924000,2719284764.40000000,1621079999999,1433755543.33520900,1439255,1326357640.90000000,699993822.87168300,0
1621080000000,0.51922000,0.53377000,0.49009000,0.50855000,2513467549.10000000,1621123199999,1292305610.46073500,1280839,1302846178.10000000,670320907.08746500,0
1621123200000,0.50838000,0.54890000,0.50500000,0.52396000,2081516989.40000000,1621166399999,1107063478.12714400,1065751,1061112973.50000000,564391253.50257800,0
1621166400000,0.52396000,0.53373000,0.45000000,0.51370000,3295604663.90000000,1621209599999,1664189517.72534300,1577206,1638593532.90000000,828350428.21161500,0
1621209600000,0.51371000,0.51620000,0.45555000,0.50374000,2535804951.70000000,1621252799999,1245309431.04376800,1253188,1290747982.10000000,634187071.61633600,0
1621252800000,0.50378000,0.51231000,0.46924000,0.48750000,1733189125.40000000,1621295999999,845140718.25654900,823100,895284640.60000000,436650939.58602000,0
1621296000000,0.48745000,0.51536000,0.48100000,0.50669000,1473479278.70000000,1621339199999,731071753.61996400,675788,749109956.20000000,371500066.61703900,0
1621339200000,0.50659000,0.50894000,0.46783000,0.47574000,1566279380.50000000,1621382399999,753101291.93259000,833075,768575458.40000000,369617475.01970200,0
1621382400000,0.47574000,0.47940000,0.33000000,0.37840000,4090365132.10000000,1621425599999,1689376895.75397400,1846342,1941134498.10000000,800891580.49151900,0
1621425600000,0.37846000,0.42641000,0.21111000,0.32945000,7399542522.30000000,1621468799999,2568561043.65327390,2517693,3697001334.40000000,1287561289.06889600,0
1621468800000,0.32972000,0.42499000,0.29402000,0.39993000,4884868993.20000000,1621511999999,1748870141.89143900,1912973,2536268856.00000000,909644456.75443100,0
1621512000000,0.39983000,0.43500000,0.37100000,0.39758000,3644601596.40000000,1621555199999,1480002792.63401500,1587226,1830494479.70000000,744080192.04503700,0
1621555200000,0.39747000,0.41198000,0.37924000,0.39228000,1557339745.20000000,1621598399999,612944476.06121800,710013,794124354.30000000,312679026.83409800,0
1621598400000,0.39228000,0.39475000,0.31357000,0.35778000,3685914588.30000000,1621641599999,1306769765.39453700,1442569,1778266449.60000000,630696400.49593900,0
1621641600000,0.35778000,0.36000000,0.31672000,0.35045000,2156617629.60000000,1621684799999,731801573.76430800,853074,1112147812.60000000,377339209.67501000,0
1621684800000,0.35030000,0.36400000,0.33201000,0.34199000,1636528013.10000000,1621727999999,564876282.34520300,727699,823566195.70000000,284325078.99267700,0
1621728000000,0.34199000,0.35094000,0.30550000,0.31601000,1648756695.30000000,1621771199999,540834965.88636100,711770,821608023.00000000,269681898.41341900,0
1621771200000,0.31617000,0.32234000,0.24782000,0.30633000,3985517716.00000000,1621814399999,1153518117.80963100,1513847,1952974418.50000000,567189380.29115800,0
1621814400000,0.30623000,0.33750000,0.29511000,0.33059000,2014497068.80000000,1621857599999,637139901.69642800,883173,1023166556.20000000,323697711.34024000,0
1621857600000,0.33058000,0.37500000,0.31901000,0.36589000,2840128417.30000000,1621900799999,985403479.41463800,1232305,1429782288.60000000,495818573.57751600,0
1621900800000,0.36589000,0.38000000,0.32141000,0.32753000,2455782495.80000000,1621943999999,862886745.59871200,1131254,1247944918.60000000,439173481.11145100,0
1621944000000,0.32741000,0.35280000,0.32500000,0.34598000,1253537330.10000000,1621987199999,427452448.41642500,597318,639685967.90000000,218150348.79223700,0
1621987200000,0.34597000,0.36671000,0.33852000,0.35522000,1402412349.70000000,1622030399999,496659170.37999800,675246,698662713.70000000,247340412.49403100,0
1622030400000,0.35512000,0.35780000,0.33632000,0.35284000,983271804.00000000,1622073599999,340164394.51354400,468216,494469977.60000000,171083930.36992900,0
1622073600000,0.35291000,0.35309000,0.32700000,0.34486000,932765394.80000000,1622116799999,316010138.44587200,481317,448968681.90000000,152114280.47199500,0
1622116800000,0.34486000,0.34700000,0.32818000,0.33403000,861392741.80000000,1622159999999,290067401.87005700,398803,424675015.90000000,142981617.31327800,0
1622160000000,0.33404000,0.34754000,0.30052000,0.30450000,1539173912.70000000,1622203199999,496361762.38057400,771358,762457462.90000000,245929250.08714300,0
1622203200000,0.30445000,0.32326000,0.30242000,0.31123000,1081210774.10000000,1622246399999,338666804.74788200,514202,534989330.00000000,167542211.41891900,0
1622246400000,0.31122000,0.31794000,0.29690000,0.30524000,789765285.50000000,1622289599999,244478647.93730800,375577,378855677.30000000,117393666.90081800,0
1622289600000,0.30523000,0.30733000,0.28000000,0.30280000,1226915757.90000000,1622332799999,359549478.97524700,576134,610405559.20000000,178918739.63885600,0
1622332800000,0.30273000,0.31079000,0.28653000,0.30936000,841111554.60000000,1622375999999,252614959.05931900,427404,420273386.30000000,126294460.52264800,0
1622376000000,0.30936000,0.31000000,0.29507000,0.30179000,673742665.00000000,1622419199999,204289314.22335100,335196,349657445.90000000,105999418.34638400,0
1622419200000,0.30179000,0.31878000,0.29386000,0.31220000,912583228.20000000,1622462399999,277327099.05046700,447188,446819850.40000000,135782194.72454200,0
1622462400000,0.31221000,0.32991000,0.30529000,0.32557000,985322029.20000000,1622505599999,312893056.72898000,509514,486714239.20000000,154522061.52482500,0
1622505600000,0.32558000,0.34600000,0.31713000,0.32649000,1174106757.90000000,1622548799999,387692495.72953900,631377,596233030.90000000,197034173.45109200,0
1622548800000,0.32649000,0.38476000,0.31121000,0.37006000,3314744969.50000000,1622591999999,1151673077.85785500,1431232,1686490374.70000000,586488058.73491600,0
1622592000000,0.37007000,0.44834000,0.35110000,0.42944000,4751632865.50000000,1622635199999,1890931703.37687900,2278543,2454332473.90000000,977867443.23636700,0
1622635200000,0.42943000,0.44082000,0.39177000,0.42338000,3600195212.00000000,1622678399999,1500616672.60241200,1811221,1761307099.40000000,734670060.14523600,0
1622678400000,0.42344000,0.44200000,0.40101000,0.41175000,2463169798.60000000,1622721599999,1040158275.46218900,1176031,1230739008.90000000,520044458.05306700,0
1622721600000,0.41179000,0.42100000,0.37722000,0.40078000,2607572042.10000000,1622764799999,1041822607.20270700,1200376,1291891861.70000000,516463649.92784300,0
1622764800000,0.40078000,0.40249000,0.35555000,0.36118000,2297276100.80000000,1622807999999,859170371.54425400,1103598,1095621980.00000000,409961520.36943500,0
1622808000000,0.36118000,0.39653000,0.35000000,0.37628000,1738578444.10000000,1622851199999,652027338.07535400,864186,859935404.80000000,322694077.29805400,0
1622851200000,0.37628000,0.39500000,0.36344000,0.36687000,1301865900.60000000,1622894399999,497534646.57025900,630707,643005559.90000000,245886278.11650200,0
1622894400000,0.36684000,0.38344000,0.35974000,0.37130000,1095045256.50000000,1622937599999,408608293.23653700,529669,535911482.30000000,200001695.91513600,0
1622937600000,0.37130000,0.37703000,0.36657000,0.37144000,590745164.50000000,1622980799999,219529961.66569900,271276,301468912.80000000,112043899.81148800,0
1622980800000,0.37142000,0.37443000,0.36634000,0.37143000,603877591.50000000,1623023999999,223745673.21951000,254939,292754659.40000000,108488159.44497500,0
1623024000000,0.37143000,0.37999000,0.36907000,0.37135000,637583594.20000000,1623067199999,238001759.84688500,288926,317400326.00000000,118486973.48772800,0
1623067200000,0.37135000,0.37368000,0.32750000,0.33146000,1426627949.20000000,1623110399999,500435044.18063600,642987,639332653.60000000,224279779.11415400,0
1623110400000,0.33150000,0.34183000,0.31584000,0.33219000,1326704448.20000000,1623153599999,434873892.75264800,568028,649528772.00000000,213057817.82644100,0
1623153600000,0.33219000,0.33500000,0.29526000,0.32586000,1582099204.70000000,1623196799999,503107530.95381100,634560,776791499.00000000,247334475.08157800,0
1623196800000,0.32592000,0.33053000,0.31227000,0.32865000,828621568.10000000,1623239999999,267092331.16110300,393503,430398159.20000000,138790272.67030200,0
1623240000000,0.32872000,0.35480000,0.32077000,0.34318000,1239538490.90000000,1623283199999,419169812.46682700,613325,616176476.90000000,208482914.51214700,0
1623283200000,0.34323000,0.34515000,0.32800000,0.33542000,768847647.70000000,1623326399999,259156819.95144900,354578,368816887.80000000,124319429.89531400,0
1623326400000,0.33542000,0.33950000,0.32250000,0.32606000,579942198.80000000,1623369599999,191137467.09561300,284273,283441441.60000000,93454402.97256800,0
1623369600000,0.32613000,0.32800000,0.31831000,0.32322000,502900069.10000000,1623412799999,162624407.74325600,247627,258653476.30000000,83658221.57450300,0
1623412800000,0.32322000,0.33380000,0.31069000,0.31870000,701236954.30000000,1623455999999,224756836.29634200,348586,348448230.90000000,111725778.67952600,0
1623456000000,0.31874000,0.31887000,0.30000000,0.30852000,726290379.60000000,1623499199999,222813961.24361000,336296,356131297.80000000,109276874.32628200,0
1623499200000,0.30850000,0.31932000,0.30760000,0.31216000,491177980.50000000,1623542399999,154121067.53594200,231623,245934603.90000000,77164942.96447900,0
1623542400000,0.31221000,0.31537000,0.30763000,0.31062000,355734262.40000000,1623585599999,110562414.78055500,168346,183002346.60000000,56884684.62529000,0
1623585600000,0.31062000,0.33000000,0.30744000,0.32394000,686861777.40000000,1623628799999,219515565.06104000,295206,353359120.60000000,112972662.72066800,0
1623628800000,0.32392000,0.32750000,0.32007000,0.32108000,515821637.60000000,1623671999999,166849759.20494100,219168,272101638.50000000,88021950.01235600,0
1623672000000,0.32108000,0.33777000,0.32000000,0.32767000,794528284.30000000,1623715199999,260615146.47820200,354809,385703119.30000000,126535918.49122200,0
1623715200000,0.32769000,0.33069000,0.32300000,0.32458000,411202416.50000000,1623758399999,134409482.72842100,184689,205427175.30000000,67154829.99959500,0
1623758400000,0.32458000,0.32915000,0.31642000,0.32028000,604396095.60000000,1623801599999,194563829.49359600,267248,284880982.80000000,91692038.79682800,0
1623801600000,0.32025000,0.32146000,0.30916000,0.31059000,440291293.10000000,1623844799999,139266822.28923800,201056,227196660.10000000,71877795.55801900,0
1623844800000,0.31059000,0.31541000,0.30505000,0.30775000,448143587.80000000,1623887999999,138911523.73586500,226147,223335269.90000000,69220756.46213800,0
1623888000000,0.30774000,0.31413000,0.30737000,0.30956000,248917868.70000000,1623931199999,77551865.59053900,125763,121018891.40000000,37704937.27255500,0
1623931200000,0.30955000,0.31007000,0.30260000,0.30619000,431783361.50000000,1623974399999,132156778.17036400,512957,207193177.30000000,63416688.45914500,0
1623974400000,0.30619000,0.30766000,0.29823000,0.29994000,489249592.60000000,1624017599999,147899391.63688800,264673,227176749.80000000,68696103.49000000,0
1624017600000,0.29994000,0.30068000,0.28000000,0.29328000,825450598.10000000,1624060799999,239212045.00388800,345595,392366052.80000000,113724692.02806600,0
1624060800000,0.29321000,0.29791000,0.28567000,0.29562000,321006594.50000000,1624103999999,93563059.28566100,156632,163290199.70000000,47590437.28883100,0
1624104000000,0.29561000,0.29756000,0.28558000,0.28567000,303839406.90000000,1624147199999,88512060.52791000,143250,157272549.60000000,45827911.99471000,0
1624147200000,0.28563000,0.28741000,0.25835000,0.26184000,686298134.60000000,1624190399999,188105375.41683800,272935,309135087.80000000,84814622.92126000,0
1624190400000,0.26181000,0.28988000,0.25510000,0.28054000,842306894.90000000,1624233599999,229145805.61366400,326715,432471816.20000000,117574799.74575100,0
1624233600000,0.28054000,0.28138000,0.21223000,0.23464000,2122773937.50000000,1624276799999,517806784.83274500,677913,1029187555.20000000,251712458.59451300,0
1624276800000,0.23454000,0.23735000,0.16490000,0.17873000,4900932815.10000000,1624319999999,994517791.23022710,1530763,2349823978.40000000,478023614.01723400,0
1624320000000,0.17873000,0.21740000,0.16559000,0.18297000,4096236638.60000000,1624363199999,787072836.75755800,1159015,2044965179.70000000,393342885.09884700,0
1624363200000,0.18297000,0.20472000,0.16322000,0.19072000,3423846973.20000000,1624406399999,628519056.43028000,1032010,1743906235.30000000,320668532.98220900,0
1624406400000,0.19075000,0.22400000,0.18046000,0.21945000,2687145979.10000000,1624449599999,563529817.18862600,787729,1421150181.60000000,298265645.54803700,0
1624449600000,0.21938000,0.24850000,0.21535000,0.23468000,3152368060.90000000,1624492799999,731387918.17201100,960197,1617645055.80000000,375578599.86662500,0
1624492800000,0.23475000,0.24343000,0.22200000,0.24243000,1768526445.40000000,1624535999999,412436799.20107700,527817,872720448.50000000,203602862.41910100,0
1624536000000,0.24251000,0.26953000,0.23606000,0.26377000,1811472505.80000000,1624579199999,454712808.81678100,594173,946665507.20000000,237904909.91124300,0
1624579200000,0.26374000,0.28959000,0.24629000,0.25166000,3106037198.40000000,1624622399999,831020160.56864800,1129454,1556464093.70000000,416943423.15757800,0
1624622400000,0.25168000,0.26618000,0.22886000,0.23745000,2836155257.10000000,1624665599999,699032534.46341200,881940,1387695686.10000000,341999090.65517300,0
1624665600000,0.23748000,0.25540000,0.23057000,0.24458000,1806923157.10000000,1624708799999,436265048.75806200,542131,925624059.50000000,223539908.43358700,0
1624708800000,0.24458000,0.24648000,0.23340000,0.24583000,846265798.50000000,1624751999999,202247690.95161000,290831,429395057.40000000,102637956.62666500,0
1624752000000,0.24583000,0.25344000,0.24002000,0.24356000,1005705631.30000000,1624795199999,248508745.76397500,315865,500832570.80000000,123766255.19934700,0
1624795200000,0.24357000,0.26753000,0.24025000,0.26450000,962853748.30000000,1624838399999,239699725.76003400,333040,486816948.10000000,121275615.54929100,0
1624838400000,0.26462000,0.26735000,0.25050000,0.25330000,1003087696.00000000,1624881599999,258223365.39609500,336088,482688729.30000000,124298834.01031100,0
1624881600000,0.25330000,0.26179000,0.25147000,0.25707000,731416728.80000000,1624924799999,187714701.27661700,245948,360621487.00000000,92569875.23767800,0
1624924800000,0.25709000,0.26975000,0.25248000,0.26810000,922158852.00000000,1624967999999,239177140.87094800,318793,463190707.00000000,120182904.17706700,0
1624968000000,0.26810000,0.27573000,0.26160000,0.26349000,1005213516.10000000,1625011199999,269816200.76961700,389342,503743247.50000000,135220161.89572200,0
1625011200000,0.26349000,0.26391000,0.24642000,0.25149000,848498208.00000000,1625054399999,215596151.34247500,302777,418898102.20000000,106438194.39921800,0
1625054400000,0.25152000,0.25512000,0.23778000,0.25391000,761577441.00000000,1625097599999,188620219.26567100,277440,374770555.80000000,92847589.23255900,0
1625097600000,0.25390000,0.26140000,0.23817000,0.25486000,1651998551.10000000,1625140799999,414608153.67936000,636331,836699235.50000000,210108169.62187200,0
1625140800000,0.25480000,0.25488000,0.24021000,0.24381000,601059965.80000000,1625183999999,148715650.41396100,246529,296604919.80000000,73385013.04530200,0
1625184000000,0.24380000,0.24735000,0.23839000,0.24039000,602036700.70000000,1625227199999,145679027.92214400,203589,311229224.90000000,75322593.90334500,0
1625227200000,0.24039000,0.24916000,0.23900000,0.24505000,479810680.90000000,1625270399999,116977812.68049200,181225,240547831.90000000,58647128.07207300,0
1625270400000,0.24498000,0.25039000,0.24200000,0.24710000,407177287.60000000,1625313599999,100342008.36564500,150218,204674783.00000000,50432177.99032000,0
1625313600000,0.24711000,0.24940000,0.24315000,0.24636000,352073782.50000000,1625356799999,87038343.92093500,132759,175688911.10000000,43433865.03064100,0
1625356800000,0.24634000,0.25300000,0.24324000,0.24900000,441284353.90000000,1625399999999,109575768.23399000,163162,230697663.00000000,57277084.40129000,0
1625400000000,0.24900000,0.25100000,0.24503000,0.24643000,381759820.80000000,1625443199999,94881436.77718000,137065,182653527.30000000,45390987.18712100,0
1625443200000,0.24636000,0.24900000,0.22547000,0.22792000,624991962.20000000,1625486399999,149986077.16873400,208031,302646092.70000000,72738540.94501100,0
