openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,_
1617235200000,58739.46000000,59490.00000000,58115.00000000,58584.32000000,24561.02506000,1617278399999,1445730332.89848660,783259,11679.95075300,687622385.86736699,0
1617278400000,58584.32000000,59263.30000000,57935.45000000,58720.44000000,22854.59216000,1617321599999,1343508547.04488688,811172,11286.30598300,663529312.02485496,0
1617321600000,58720.45000000,60200.00000000,58455.10000000,59542.78000000,26379.22406300,1617364799999,1569774672.81634662,873837,13723.40102300,816873659.58702694,0
1617364800000,59542.78000000,59624.86000000,58428.57000000,58950.01000000,21003.19471800,1617407999999,1241385088.45212073,792519,9972.29413100,589520070.24374229,0
1617408000000,58950.01000000,59791.72000000,58750.96000000,59255.02000000,18215.08963200,1617451199999,1080538618.14884928,623125,9273.26865700,550174161.24439965,0
1617451200000,59256.07000000,59454.83000000,56880.00000000,57051.94000000,29194.76248100,1617494399999,1702613068.01568781,983680,13784.69836000,803786103.37756297,0
1617494400000,57051.95000000,57787.79000000,56388.00000000,57275.55000000,21589.24240600,1617537599999,1235827455.93731857,671841,10932.10310100,625735043.60763188,0
1617537600000,57278.23000000,58492.85000000,57000.00000000,58202.01000000,19724.83956700,1617580799999,1144311554.79291393,827272,9677.03106000,561388498.97225152,0
1617580800000,58202.01000000,58387.35000000,56777.77000000,57756.36000000,23743.39750000,1617623999999,1363875737.22428947,888041,11501.49356700,660653359.09835360,0
1617624000000,57756.36000000,59272.00000000,57746.74000000,59129.99000000,30514.61829000,1617667199999,1791339026.94019605,1147836,15767.99912300,925691428.45581525,0
1617667200000,59129.99000000,59495.24000000,58300.00000000,58541.34000000,25441.21321100,1617710399999,1495712637.43464146,973669,12845.47877600,755405988.73084438,0
1617710400000,58541.34000000,58998.00000000,57413.02000000,57991.15000000,28759.78751600,1617753599999,1671198919.71351632,986844,13853.71909600,805133137.04721488,0
1617753600000,57990.03000000,58655.00000000,55700.00000000,56320.47000000,39163.80478900,1617796799999,2247613851.64497479,1143858,18881.47949700,1084505503.28891049,0
1617796800000,56320.47000000,56937.15000000,55473.00000000,55953.45000000,32064.60087000,1617839999999,1805680164.83953990,1062575,15856.10265800,892932530.63971942,0
1617840000000,55953.44000000,57333.85000000,55700.00000000,56421.18000000,21771.75651300,1617883199999,1234711271.93167041,822862,10770.45386200,610786556.44949320,0
1617883200000,56421.17000000,58153.31000000,56311.77000000,58077.52000000,22511.39050600,1617926399999,1297068410.62075655,838218,11391.23664800,656340302.99439728,0
1617926400000,58077.52000000,58894.90000000,57654.00000000,58527.19000000,20329.29434300,1617969599999,1182571021.18750097,835557,10233.80033900,595407872.74436400,0
1617969600000,58527.20000000,58783.47000000,57870.57000000,58142.54000000,20502.59056800,1618012799999,1195769676.10208330,780405,10120.43411700,590271495.16567243,0
1618012800000,58142.55000000,61500.00000000,57900.01000000,60575.94000000,41640.40083400,1618055999999,2505891806.35640958,1351830,22722.90778400,1366911495.48331836,0
1618056000000,60575.94000000,60800.00000000,58374.61000000,59769.13000000,28266.02328300,1618099199999,1691246746.11262407,1118568,13295.72978200,795946902.27012158,0
1618099200000,59769.13000000,60699.00000000,59339.83000000,59721.84000000,21798.35530400,1618142399999,1306441304.48850207,886441,11282.95035900,676290791.23183932,0
1618142400000,59721.85000000,60190.00000000,59232.52000000,60002.43000000,19358.36008700,1618185599999,1155591622.12947920,859661,9515.10842000,568058300.21163797,0
1618185600000,59998.80000000,61300.00000000,59350.59000000,60241.50000000,32013.05559300,1618228799999,1930042290.42535885,1006006,16318.40185000,984341406.39645822,0
1618228800000,60241.50000000,60584.28000000,59610.96000000,59860.00000000,24361.98152400,1618271999999,1463000577.44610787,800292,11326.79930300,680247417.01457071,0
1618272000000,59860.01000000,63287.88000000,59805.15000000,62942.21000000,49488.94280600,1618315199999,3050842557.64254533,1451562,25438.51771600,1569263322.78158969,0
1618315200000,62942.21000000,63777.77000000,62500.00000000,63575.00000000,33359.74594000,1618358399999,2104034817.74707232,1252173,16224.01531200,1023461125.58826072,0
1618358400000,63575.01000000,64854.00000000,63012.84000000,64511.21000000,39495.11845500,1618401599999,2525342179.10671715,1305296,19818.52268400,1267356925.03917876,0
1618401600000,64509.48000000,64640.58000000,61301.00000000,62959.53000000,43121.22553800,1618444799999,2713739049.05025936,1340329,20251.85484300,1274814158.37350961,0
1618444800000,62959.53000000,63491.45000000,62020.00000000,62361.12000000,24245.92718100,1618487999999,1523325206.16343102,857555,11889.48287600,747148866.01665157,0
1618488000000,62359.11000000,63800.00000000,62308.00000000,63159.98000000,27403.77315900,1618531199999,1725606532.12975102,1080473,13738.68550300,865154229.27160292,0
1618531200000,63158.74000000,63520.61000000,60000.00000000,60853.81000000,50162.80638400,1618574399999,3096773148.52844394,1352030,23291.08740000,1437680336.49847795,0
1618574400000,60853.80000000,62087.98000000,60250.00000000,61334.80000000,41601.33350000,1618617599999,2550519521.08704938,1287910,20278.93574700,1243070578.00609497,0
1618617600000,61334.81000000,62506.05000000,60700.55000000,60886.91000000,29346.74640800,1618660799999,1815291242.16127528,1143018,14396.36268700,890398269.98919315,0
1618660800000,60886.93000000,61222.00000000,59580.91000000,60006.66000000,29565.50972000,1618703999999,1790410568.51377169,1125798,13989.91141900,847323865.39031267,0
1618704000000,60006.67000000,60499.00000000,50931.30000000,53308.92000000,84171.41265500,1618747199999,4694637954.03816313,2200053,40458.50853500,2254724816.15664912,0
1618747200000,53299.32000000,56688.28000000,53200.00000000,56150.01000000,40710.71916900,1618790399999,2254741773.39099111,1244036,18946.10827400,1049228264.93956921,0
1618790400000,56150.01000000,57526.81000000,55690.62000000,57107.40000000,37694.21250700,1618833599999,2141763663.79809173,1251747,18236.43240100,1036258885.57350406,0
1618833600000,57107.41000000,57142.20000000,54221.58000000,55633.14000000,40534.82976000,1618876799999,2256855916.84905157,1138780,20125.95257800,1120358161.66522765,0
1618876800000,55633.14000000,56419.13000000,53329.96000000,56266.83000000,35097.60426900,1618919999999,1927358056.81219013,1052232,17226.62813900,946206332.88453170,0
1618920000000,56266.83000000,57076.24000000,54649.58000000,56425.00000000,37646.87788200,1618963199999,2110343334.80733616,1096588,18292.96158800,1025710634.70044378,0
1618963200000,56425.00000000,56757.91000000,54276.85000000,54563.37000000,30834.75824100,1619006399999,1710466284.25919634,1009621,14114.91555900,782918110.34809662,0
1619006400000,54563.36000000,56346.70000000,53536.02000000,53787.63000000,36149.99866800,1619049599999,1994083294.43810685,1125325,18074.01393400,997147472.92399730,0
1619049600000,53787.62000000,55223.00000000,52561.00000000,54866.62000000,46993.78483200,1619092799999,2533556922.12650705,1164147,22785.92346900,1228614574.81817314,0
1619092800000,54866.63000000,55521.48000000,50500.00000000,51690.96000000,57662.84650500,1619135999999,3061426935.19158519,1580474,27764.84800100,1475130711.57053269,0
1619136000000,51690.95000000,52131.85000000,47500.00000000,50070.36000000,93898.99256900,1619179199999,4653543748.68924835,2067961,45641.86511000,2264160454.23974685,0
1619179200000,50070.36000000,51301.34000000,48541.00000000,51125.14000000,38331.78815000,1619222399999,1917553568.77867001,820276,18127.75614300,906232339.81513745,0
1619222400000,51110.56000000,51166.22000000,48657.14000000,49073.71000000,30044.04080000,1619265599999,1496261630.34357783,625040,14500.74031000,722244061.99863649,0
1619265600000,49072.12000000,51000.00000000,48900.00000000,50047.84000000,25317.47177300,1619308799999,1265819372.53508518,539945,12281.49269700,614363647.85816113,0
1619308800000,50047.84000000,50452.85000000,49161.94000000,49550.73000000,16950.62265300,1619351999999,843470467.08363207,402300,8684.66694000,432113437.34220359,0
1619352000000,49550.74000000,50567.91000000,46930.00000000,49066.77000000,41305.02235100,1619395199999,2024387848.10368751,1073179,19082.66445400,935807434.18596288,0
1619395200000,49066.76000000,53685.00000000,48753.44000000,53598.39000000,47363.47768900,1619438399999,2468490615.19245784,1069650,24495.62965800,1276098300.68758840,0
1619438400000,53598.39000000,54356.62000000,52600.36000000,54001.39000000,38947.32443500,1619481599999,2087197888.20492920,1104894,18688.30709100,1001277206.16772498,0
1619481600000,54001.38000000,55242.32000000,53222.00000000,55152.43000000,27949.74747400,1619524799999,1516852369.80421580,791514,13213.17462700,717200547.05763474,0
1619524800000,55152.43000000,55460.00000000,54258.32000000,55011.97000000,26114.28720100,1619567999999,1432866958.56277392,777152,12417.90000200,681531254.11870143,0
1619568000000,55011.97000000,55738.00000000,53813.16000000,54853.26000000,28655.77164100,1619611199999,1567838972.83745016,930237,13587.81106400,743144399.11580139,0
1619611200000,54853.26000000,56428.00000000,54002.00000000,54846.22000000,26474.68737400,1619654399999,1452403814.66922754,899805,13174.22235800,723134515.89952067,0
1619654400000,54846.23000000,55195.84000000,53482.22000000,54300.16000000,24570.00723700,1619697599999,1334010730.34338635,841059,11607.06921700,630291990.50657063,0
1619697600000,54300.16000000,54531.89000000,52330.94000000,53555.00000000,27916.01221800,1619740799999,1489209605.13265493,922617,13732.67468500,732529177.42596887,0
1619740800000,53555.00000000,54792.33000000,53013.01000000,54230.63000000,25664.89013300,1619783999999,1386585738.86379122,872378,13083.27423700,706959643.76983748,0
1619784000000,54230.64000000,57963.00000000,54170.89000000,57694.27000000,42914.01991200,1619827199999,2421601633.87558833,1395270,22550.85485000,1271906892.45434053,0
1619827200000,57697.25000000,58458.07000000,57116.16000000,57816.90000000,24016.88337600,1619870399999,1389986460.70845313,939906,11632.55833900,673238956.16332381,0
1619870400000,57816.91000000,58043.01000000,56956.14000000,57800.37000000,18583.46846000,1619913599999,1070356494.13406767,803107,8942.25188700,515116015.85039966,0
1619913600000,57797.35000000,57911.02000000,56035.25000000,57090.00000000,20527.91994900,1619956799999,1166049822.67922571,742764,10108.54956500,574115082.24326648,0
1619956800000,57090.00000000,57286.96000000,56212.00000000,56578.21000000,16284.95891400,1619999999999,923713407.76040112,628874,8064.34227100,457454550.19589142,0
1620000000000,56578.21000000,58981.44000000,56525.00000000,58657.63000000,28111.41760700,1620043199999,1635697253.85429423,913791,14263.24366900,829849917.76057228,0
1620043200000,58657.64000000,58770.00000000,56435.00000000,57169.39000000,29538.51367900,1620086399999,1701907288.77308654,1188337,14272.81186400,822436256.39769241,0
1620086400000,57169.39000000,57200.00000000,54580.00000000,56143.42000000,36120.20339100,1620129599999,2019767131.93931152,1062873,17212.87718800,962833804.58804349,0
1620129600000,56143.43000000,56321.18000000,53046.69000000,53200.01000000,49204.42251200,1620172799999,2685634932.36166364,1429756,23816.81105800,1299960699.22670636,0
1620172800000,53205.05000000,55809.24000000,52900.00000000,55108.95000000,33166.12501800,1620215999999,1817724455.18248698,991310,16185.70797200,887272760.88867472,0
1620216000000,55108.95000000,58069.82000000,55032.65000000,57436.11000000,44097.79842100,1620259199999,2510269840.96894946,1386809,22543.76704400,1283266750.88860194,0
1620259200000,57436.11000000,58360.00000000,56331.66000000,57988.00000000,31830.10025200,1620302399999,1821354298.16533589,1062635,16136.38035000,923657303.13138691,0
1620302400000,57988.00000000,58099.00000000,55200.00000000,56393.68000000,38351.57165600,1620345599999,2170935229.57176151,1397246,18112.51929300,1025552978.56062954,0
1620345600000,56393.68000000,57122.17000000,55241.63000000,56464.74000000,33341.24100400,1620388799999,1870580855.81607271,1057135,16407.09652800,920451592.73324180,0
1620388800000,56464.74000000,58650.00000000,56228.24000000,57314.75000000,41201.50682500,1620431999999,2368793631.65869963,1304557,20470.50603800,1177157804.49651528,0
1620432000000,57315.49000000,59379.26000000,56900.00000000,58556.09000000,31740.84549600,1620475199999,1850721364.69606901,1156713,15949.70001100,930269902.10248855,0
1620475200000,58556.09000000,59500.00000000,57472.95000000,58862.05000000,37969.06053200,1620518399999,2228832467.29199536,1154665,18379.99914500,1079172720.48641667,0
1620518400000,58866.53000000,59300.00000000,57535.61000000,57907.49000000,37802.01699900,1620561599999,2205329696.69341666,1154366,18848.25328900,1100094690.14420835,0
1620561600000,57907.49000000,58439.70000000,56235.66000000,58240.84000000,32004.10291100,1620604799999,1838223004.81318200,1015773,15452.79716800,887864851.79597359,0
1620604800000,58240.83000000,59500.00000000,57301.81000000,58070.63000000,33274.29157800,1620647999999,1949056008.92218474,1024299,16761.99729000,982243088.74213869,0
1620648000000,58070.63000000,58593.70000000,53400.00000000,55816.14000000,56312.05767200,1620691199999,3182726631.04395262,1551120,26295.97973900,1485958409.22543297,0
1620691200000,55816.14000000,56435.48000000,54370.00000000,55210.47000000,34788.66972600,1620734399999,1929012770.31428329,966298,16634.08126800,922344459.70789758,0
1620734400000,55210.47000000,56862.43000000,54766.44000000,56670.02000000,29540.87082400,1620777599999,1654017884.44873575,945182,14246.74707100,797731128.51573594,0
1620777600000,56670.02000000,58000.01000000,55950.45000000,56421.46000000,31937.58339300,1620820799999,1819853151.22546726,920691,16218.41970800,924153366.87988784,0
1620820800000,56421.45000000,56900.00000000,48600.00000000,49631.32000000,67905.20644300,1620863999999,3656261941.88500065,1756135,32081.40629300,1730744279.21268931,0
1620864000000,49537.15000000,51367.19000000,46000.00000000,49777.01000000,87065.47493100,1620907199999,4341408637.35635762,2030392,42224.53841900,2106552756.38932129,0
1620907200000,49777.01000000,50884.34000000,47000.00000000,49670.97000000,60266.52719000,1620950399999,2962286051.24504324,1540114,29517.46494000,1452182711.61527403,0
1620950400000,49671.92000000,50958.32000000,48799.75000000,50538.14000000,42811.70928900,1620993599999,2136629927.51872424,1076803,20214.76565400,1008604380.33756843,0
1620993600000,50538.13000000,51483.00000000,49030.00000000,49841.45000000,37270.49501700,1621036799999,1879274987.88918638,1019057,16969.36320900,855558240.16514621,0
1621036800000,49844.16000000,50700.00000000,47721.84000000,48929.74000000,41428.21732500,1621079999999,2034859384.92749777,1081191,19644.65440000,965225169.20215595,0
1621080000000,48929.73000000,49697.63000000,46555.00000000,46762.99000000,48009.23203400,1621123199999,2315916461.58986011,1205600,22613.26406300,1091077675.65886514,0
1621123200000,46762.99000000,49795.89000000,46467.00000000,49014.99000000,34559.14134000,1621166399999,1676525512.14722629,914197,16355.56110700,793457074.94674743,0
1621166400000,49014.99000000,49249.06000000,43825.39000000,46431.50000000,79710.67143500,1621209599999,3690972095.96867436,1747098,37442.02977000,1735214321.16127196,0
1621209600000,46426.83000000,46686.00000000,42196.97000000,45731.39000000,92580.82412700,1621252799999,4107171091.15865504,1728561,44735.75460600,1986345586.33627923,0
1621252800000,45733.55000000,45791.04000000,42001.00000000,43538.04000000,74076.34860900,1621295999999,3239584440.77520250,1488260,35874.39197500,1569410169.98664234,0
1621296000000,43538.02000000,45799.29000000,43150.79000000,45321.02000000,49574.07961000,1621339199999,2229699745.90835059,1065313,23697.26817100,1065526826.40971952,0
1621339200000,45318.76000000,45341.84000000,42250.02000000,42849.78000000,67405.78117400,1621382399999,2916970536.63955124,1495852,32005.73223900,1385321952.80626035,0
1621382400000,42849.78000000,43584.90000000,36333.00000000,38700.00000000,132848.17589400,1621425599999,5293039279.91770808,2382616,60653.16246000,2419757014.24454990,0
1621425600000,38700.00000000,40442.00000000,30000.00000000,36690.09000000,221499.06726700,1621468799999,8184655654.95408956,3948446,107618.18484800,3990275502.27897632,0
1621468800000,36671.23000000,40780.87000000,34850.00000000,40475.17000000,110715.44404400,1621511999999,4269935167.79271390,2191521,54789.19509700,2114382734.51719018,0
1621512000000,40476.68000000,42451.67000000,38110.00000000,40526.64000000,92302.15287900,1621555199999,3749961899.38350598,2078377,45377.93131600,1845263178.71530405,0
1621555200000,40525.39000000,42200.00000000,39222.00000000,41124.29000000,57635.84529400,1621598399999,2335218141.94253848,1338336,26916.48992700,1091126126.29495233,0
1621598400000,41124.30000000,41789.40000000,33488.00000000,37252.01000000,144465.04296400,1621641599999,5378128468.33159035,2655000,67085.94148200,2500623260.49269801,0
1621641600000,37263.35000000,38827.52000000,35200.62000000,38157.76000000,73512.07614800,1621684799999,2717627278.07818405,1461332,37198.39438600,1375759278.21929705,0
1621684800000,38157.75000000,38829.00000000,37000.00000000,37449.73000000,53030.16754100,1621727999999,2012940369.59621704,1255359,26112.05762600,991322222.31076090,0
1621728000000,37458.51000000,38270.64000000,33800.59000000,35389.10000000,83091.89956900,1621771199999,2973764486.17956721,1621988,40350.92601200,1444357080.78117380,0
1621771200000,35386.80000000,35800.00000000,31111.01000000,34655.25000000,134044.14702400,1621814399999,4457477977.02427484,2460016,64286.73339700,2139902238.96520781,0
1621814400000,34681.44000000,37922.18000000,34031.00000000,37600.01000000,80154.21888900,1621857599999,2885654116.28080324,1627356,38959.82588100,1402516382.72784350,0
1621857600000,37600.01000000,39920.00000000,36818.55000000,38796.29000000,81476.67508200,1621900799999,3111118915.87054166,1883222,42624.99943300,1628515715.79103714,0
1621900800000,38810.99000000,39791.77000000,36486.00000000,36537.16000000,61432.70473200,1621943999999,2347366554.73903454,1400195,29926.90988600,1144036915.77272300,0
1621944000000,36537.17000000,38753.98000000,36419.62000000,38324.72000000,50563.52367200,1621987199999,1906153024.63969428,1108115,24226.62692800,913426694.17818802,0
1621987200000,38324.72000000,40841.00000000,37800.44000000,39850.65000000,52595.37606500,1622030399999,2082762208.90519908,1228178,25669.03731600,1016982108.04869992,0
1622030400000,39850.66000000,40289.75000000,37900.03000000,39241.91000000,52185.39733100,1622073599999,2030955296.35835573,1204141,24816.03967800,966441233.51122488,0
1622073600000,39241.92000000,39888.02000000,37134.27000000,39690.01000000,43513.83458600,1622116799999,1670774925.62233181,969804,21290.94679100,817632889.88091891,0
1622116800000,39690.00000000,40411.14000000,38195.19000000,38529.98000000,43033.32420800,1622159999999,1690638600.43121165,1132378,20965.06601000,824048663.64821829,0
1622160000000,38529.99000000,38877.83000000,35100.00000000,35351.65000000,67928.43890800,1622203199999,2498021644.70222378,1411707,31545.62381900,1160667856.46835249,0
1622203200000,35351.65000000,37279.98000000,34684.00000000,35663.49000000,67449.19081200,1622246399999,2428239297.23138965,1247471,32781.65803400,1180392832.60510670,0
1622246400000,35661.79000000,37338.58000000,34567.89000000,35375.00000000,47859.84667900,1622289599999,1721981850.89258304,956838,23395.83867400,842101388.74519052,0
1622289600000,35375.00000000,35402.34000000,33632.76000000,34605.15000000,64803.24601000,1622332799999,2227861484.43001202,1212805,30888.36097800,1062244280.03381561,0
1622332800000,34605.15000000,36420.00000000,33379.00000000,36359.44000000,43005.27978900,1622375999999,1509538826.63760729,859335,21929.95993700,770666495.23580986,0
1622376000000,36359.44000000,36488.00000000,35100.00000000,35641.27000000,30530.10717800,1622419199999,1092456121.51063487,700557,15476.85396600,553951427.31876414,0
1622419200000,35641.26000000,37195.00000000,34153.84000000,36836.46000000,53231.82021600,1622462399999,1895762488.37893783,985202,25679.91070700,915331862.88329003,0
1622462400000,36836.46000000,37499.00000000,36333.44000000,37253.81000000,40928.91507300,1622505599999,1510285246.45219069,911157,20658.02179700,762464861.17407146,0
1622505600000,37253.82000000,37894.81000000,35902.43000000,36596.62000000,38562.29400300,1622548799999,1420561253.98218815,927343,18405.81996500,677975358.27222854,0
1622548800000,36596.63000000,37440.00000000,35666.00000000,36693.09000000,42672.36976700,1622591999999,1553367046.39339896,833074,21886.01488600,797032932.96141877,0
1622592000000,36694.85000000,37538.07000000,35920.00000000,37203.08000000,33305.05767300,1622635199999,1229064136.06514791,679890,17130.55677700,632471065.71774981,0
1622635200000,37203.08000000,38225.00000000,37058.61000000,37568.68000000,34282.31482200,1622678399999,1294398439.62328974,851025,17197.93951000,649383409.19433297,0
1622678400000,37568.68000000,39476.00000000,37170.00000000,38781.75000000,40896.14753500,1622721599999,1574442910.55518028,1037049,20519.90875300,790168482.47699876,0
1622721600000,38781.75000000,39450.00000000,38288.00000000,39246.79000000,34992.95847600,1622764799999,1356502415.15402678,912609,18144.38909600,703336185.13680309,0
1622764800000,39246.78000000,39289.07000000,36072.82000000,36585.66000000,53700.41397000,1622807999999,1998355118.08192964,1169712,25038.40160300,931599289.71087536,0
1622808000000,36585.67000000,37248.94000000,35555.15000000,36829.00000000,37617.38527500,1622851199999,1381044636.84859295,756599,18067.57012700,663498863.25595129,0
1622851200000,36829.15000000,37925.00000000,35667.00000000,35869.42000000,32984.82494300,1622894399999,1223320170.38696606,703487,15817.67992500,586762862.84500940,0
1622894400000,35869.42000000,36435.00000000,34800.00000000,35513.20000000,37474.79654700,1622937599999,1337226946.44943969,760267,18580.09443500,662945308.42738224,0
1622937600000,35516.07000000,36480.00000000,35405.61000000,35868.13000000,22653.80194900,1622980799999,815700146.42587159,465133,11145.02901000,401325951.12536256,0
1622980800000,35868.12000000,36429.28000000,35222.00000000,35796.31000000,24996.40468800,1623023999999,896156928.62129807,528297,12516.23162600,448878299.63719311,0
1623024000000,35796.31000000,36900.00000000,35498.62000000,36376.47000000,29867.92334900,1623067199999,1084479680.11391709,568350,14567.11759600,528934457.10853386,0
1623067200000,36376.47000000,36777.47000000,33300.00000000,33552.79000000,47707.02922400,1623110399999,1671193921.59999679,963910,21864.44299000,766823154.60011208,0
1623110400000,33556.96000000,34068.01000000,32123.00000000,33089.99000000,61755.69077200,1623153599999,2039409365.03859796,1027783,29966.76779500,990042928.11987610,0
1623153600000,33084.43000000,33841.98000000,31000.00000000,33380.81000000,61495.49826500,1623196799999,1991374959.57108609,1047102,30129.22240600,976311919.44932210,0
1623196800000,33380.80000000,35045.55000000,32396.82000000,34972.42000000,56880.56762200,1623239999999,1920988405.67706365,928801,28410.67902300,959693872.12266856,0
1623240000000,34972.42000000,37534.79000000,34512.94000000,37388.05000000,79727.02989500,1623283199999,2873753268.76175939,1672678,40379.61024200,1456095802.96326168,0
1623283200000,37388.05000000,38491.00000000,36242.57000000,37818.54000000,56994.34447600,1623326399999,2123377214.97629775,1127398,27955.67994800,1041698946.13758494,0
1623326400000,37819.27000000,38198.23000000,35782.00000000,36675.72000000,52532.94046700,1623369599999,1939579947.38800218,1104032,25683.74407400,948787133.08012972,0
1623369600000,36677.83000000,37680.40000000,35936.77000000,37378.82000000,42001.13796800,1623412799999,1550357953.09319298,932051,21088.66940300,778913648.88395382,0
1623412800000,37378.82000000,37589.00000000,36511.52000000,37331.98000000,36464.86733200,1623455999999,1352685690.21687893,795594,18318.04982100,679705784.39288981,0
1623456000000,37331.98000000,37463.63000000,34600.36000000,35596.70000000,57881.16813100,1623499199999,2065699480.47878973,966549,27933.80786500,997151984.08080921,0
1623499200000,35597.50000000,36238.00000000,35300.00000000,35546.11000000,29836.38185900,1623542399999,1066687846.05872413,753101,14637.39744800,523280750.21909982,0
1623542400000,35546.12000000,36099.00000000,34757.00000000,35904.03000000,29324.16979600,1623585599999,1039013728.32568638,512279,14587.14158900,516986507.38695349,0
1623585600000,35904.02000000,39380.00000000,35670.00000000,39020.57000000,57596.85575900,1623628799999,2169977793.31199367,1381824,31088.13202700,1171624851.02474887,0
1623628800000,39020.56000000,39800.00000000,38730.00000000,39166.33000000,45137.29500800,1623671999999,1771016531.89930536,875962,22500.74410900,882982483.12240446,0
1623672000000,39166.33000000,41064.05000000,39040.00000000,40516.29000000,63385.09694100,1623715199999,2549291114.86608416,1309127,31145.16463500,1252303429.49810091,0
1623715200000,40516.28000000,40900.00000000,39531.00000000,39839.90000000,34889.65180900,1623758399999,1402439268.11733702,878026,16504.01010300,663439770.46493243,0
1623758400000,39839.90000000,41330.00000000,39506.40000000,40144.04000000,45789.97102900,1623801599999,1845307445.51007268,1053864,22924.81962300,923941795.35048045,0
1623801600000,40143.80000000,40527.14000000,38877.46000000,39080.01000000,38022.85529400,1623844799999,1518027827.62882600,1111606,18116.54631300,723389877.80648909,0
1623844800000,39080.01000000,39735.52000000,38116.01000000,38349.01000000,49749.12164300,1623887999999,1932528213.97175753,1023291,24020.69593800,933745797.01653243,0
1623888000000,38349.00000000,39559.88000000,38213.23000000,39146.36000000,31227.08470500,1623931199999,1218771842.19418374,720655,14971.42691600,584553784.97442385,0
1623931200000,39148.26000000,39195.90000000,37365.00000000,38092.97000000,48314.22241400,1623974399999,1846850687.84570229,899555,22965.38575700,878175892.14140172,0
1623974400000,38092.97000000,38202.84000000,37063.80000000,37821.95000000,37122.29564600,1624017599999,1399229932.68072324,735463,17733.02878900,668289245.10543028,0
1624017600000,37818.57000000,37948.55000000,35129.29000000,35819.84000000,58105.74728900,1624060799999,2108638193.62547936,1073790,27091.40777800,983324396.28138646,0
1624060800000,35820.48000000,36297.30000000,34803.52000000,35940.22000000,35722.09681500,1624103999999,1270139963.86731824,634209,17148.60350900,609950430.89623483,0
1624104000000,35940.22000000,36457.00000000,35360.08000000,35483.72000000,32990.35264600,1624147199999,1183677570.90985120,578069,16639.68983600,597132050.86848290,0
1624147200000,35483.72000000,35922.00000000,33724.48000000,33872.90000000,39663.36680600,1624190399999,1383222474.93932713,632537,18665.22401300,651504923.52257971,0
1624190400000,33870.56000000,36137.72000000,33336.00000000,35600.16000000,50214.80404400,1624233599999,1741411861.90143351,1059334,25528.84337400,885880131.97033215,0
1624233600000,35600.17000000,35750.00000000,31710.00000000,32520.56000000,97282.55651500,1624276799999,3236573223.72293079,1552660,46457.28691600,1545468283.31128413,0
1624276800000,32530.68000000,33222.22000000,31251.23000000,31608.93000000,71496.31664400,1624319999999,2309352854.06513627,1136333,34840.18283500,1125564856.87769459,0
1624320000000,31614.12000000,33260.00000000,31112.00000000,31243.41000000,65858.88010300,1624363199999,2112221690.12555496,1116427,32119.09389900,1030483138.02036825,0
1624363200000,31236.53000000,33298.78000000,28805.00000000,32509.56000000,138349.29965900,1624406399999,4293937506.95123404,1997550,67030.08836700,2084982224.94671315,0
1624406400000,32509.56000000,34500.00000000,31683.00000000,33911.39000000,69484.83515900,1624449599999,2345200832.92029244,1085475,34662.05352400,1169903086.43681502,0
1624449600000,33911.40000000,34881.00000000,32749.01000000,33678.07000000,57481.26540400,1624492799999,1937049600.99915274,940753,28677.97961300,966555679.14998899,0
1624492800000,33675.07000000,33930.23000000,32286.57000000,33850.77000000,41291.78021500,1624535999999,1363884032.38035141,720858,20356.27747300,672441453.98272339,0
1624536000000,33850.78000000,35298.00000000,33751.00000000,34663.09000000,45334.02404500,1624579199999,1561489189.72562575,810372,23638.43082500,814519324.34404956,0
1624579200000,34663.08000000,35500.00000000,33234.37000000,33311.96000000,46374.21621200,1624622399999,1590558631.39746910,1009704,22864.70498200,784123097.87814941,0
1624622400000,33311.96000000,33600.77000000,31275.00000000,31584.45000000,69686.91414400,1624665599999,2255561911.25982770,1085228,32791.45127000,1061955180.42663335,0
1624665600000,31576.09000000,32730.00000000,30151.00000000,31777.73000000,61614.20382100,1624708799999,1927886320.64915311,887096,29964.71050400,938246570.02128488,0
1624708800000,31777.90000000,32300.24000000,30505.00000000,32283.65000000,46206.17146600,1624751999999,1448529131.14397101,926955,23013.44875200,721672250.21919316,0
1624752000000,32283.65000000,33499.00000000,31973.45000000,33246.55000000,52224.40222200,1624795199999,1717274623.56436725,852503,25587.60215600,841412930.76359037,0
1624795200000,33246.56000000,34749.00000000,32357.13000000,34700.34000000,44388.84198900,1624838399999,1482705534.18596603,947372,23184.92702400,774935099.71903392,0
1624838400000,34702.49000000,35297.71000000,33960.00000000,34107.20000000,44865.58589300,1624881599999,1550858256.89970457,961361,22336.81649700,772401976.72945851,0
1624881600000,34107.20000000,35030.92000000,33862.72000000,34494.89000000,37356.68192600,1624924799999,1286264522.62469707,907266,18215.47568300,627459454.43517625,0
1624924800000,34494.89000000,35768.90000000,34225.43000000,35555.62000000,42680.33990100,1624967999999,1496287264.91805790,743993,21825.52353000,765197807.44803746,0
1624968000000,35555.64000000,36600.00000000,35343.12000000,35911.73000000,48108.45631900,1625011199999,1737660526.94533067,929809,23551.06409900,850895197.40412727,0
1625011200000,35911.72000000,36100.00000000,34401.01000000,34849.99000000,38922.28637400,1625054399999,1364431637.85532471,670826,18110.33673100,634901043.61470267,0
